,time,pos_x,pos_y,yaw,v_x,v_y,w,a_x,a_y,alpha
3250,1713795817.5020196,5.493071137535857,1.0626017695800674,-0.9669355381468975,0.36372725507187875,-2.9979700890036404e-05,-0.00868835753565041,0.22913644462178182,-0.6024709656852268,-0.012226004604775832
3251,1713795817.5270195,5.495877805092947,1.0751757373566913,-0.9656501903468875,0.27365577964138404,-3.018895234009264e-05,-0.008318649999389248,0.23828980529620675,-0.606559289042564,-0.011319485294287375
3252,1713795817.5520198,5.494416446063777,1.0868870587690471,-0.9642585017043035,0.251381939537339,-3.0389118769933582e-05,-0.00468057344015193,0.2470590817546594,-0.610447667339238,-0.007420480301785171
3253,1713795817.57702,5.490722783069926,1.0981240839943145,-0.9627927655634312,0.1626908966658673,-3.057849234253812e-05,0.01260081305293178,0.25544654119624194,-0.6141424436908733,0.008966007840825834
3254,1713795817.60202,5.486823234828851,1.1093435228635764,-0.9580583399470294,0.08708428484823115,-3.0758522770190505e-05,0.05645481684526707,0.26347017021560293,-0.6176497598159746,0.049259145316523464
3255,1713795817.62702,5.482940323620054,1.120562314121173,-0.9466425589217655,0.04533170345792484,-3.0929034631223956e-05,0.121762949542564,0.27114304520151095,-0.6209755626811682,0.10759100495302372
3256,1713795817.6520202,5.479120793702882,1.1317810847564918,-0.9305161179605322,0.02595988867451384,-3.109150406988351e-05,0.18131635662134127,0.27847544512472483,-0.6241256104191589,0.15786780894540986
3257,1713795817.6770203,5.475345099202289,1.1429998595297903,-0.9096562299815636,0.021759968851088073,-3.1244442989630805e-05,0.26976062820340546,0.2854776382176923,-0.6271054787553939,0.2326321505718721
3258,1713795817.7020204,5.471599143553351,1.1542186381366275,-0.8841993823457288,0.016650890922936635,-3.138930715716748e-05,0.3867055258951265,0.29215891126549604,-0.6299205663584789,0.33038879174556424
3259,1713795817.7270205,5.467852598338656,1.1654374207126175,-0.8550856974103973,0.011550515039157945,-3.152606707168548e-05,0.5201456418781064,0.29852951253246274,-0.6325761006750666,0.43892890892407094
3260,1713795817.7520206,5.469428415208906,1.174943931978671,-0.8228197599310623,0.011585259714853026,-3.165539051799143e-05,0.6688890044330983,0.30459967614756556,-0.635077143317183,0.5566484612841909
3261,1713795817.7770207,5.471657291925971,1.1842434092965781,-0.7887916119957419,0.013079455643806168,-3.177675459989371e-05,0.7923609132386051,0.31037866120600416,-0.6374285953258275,0.6454519139293008
3262,1713795817.8020208,5.473913084968212,1.1935352116629387,-0.7546658006441909,0.01185084959594928,-3.189071303120322e-05,0.8861512371757054,0.31587539564574046,-0.6396352022623953,0.7025877797889243
3263,1713795817.827021,5.476164825375706,1.2028267327470294,-0.7212444419797791,0.013064817314045733,-3.199754560367224e-05,0.972736415729507,0.3210992148819303,-0.6417015591416098,0.750394558123918
3264,1713795817.852021,5.478420936002474,1.2121182466567175,-0.6879426612778589,0.013845091689240105,-3.209748007285129e-05,1.0781079362306543,0.32605856398893784,-0.6436321152075366,0.8134368399956651
3265,1713795817.877021,5.480676399003133,1.2214097634547012,-0.6545932996137536,0.014893401522878736,-3.2190735334766685e-05,1.1665668534011444,0.3307618845185808,-0.6454311785579696,0.8578617256541435
3266,1713795817.9020212,5.482932329908224,1.230701283414116,-0.621274962951013,0.017077081451794936,-3.2277523280582754e-05,1.2291623761150867,0.3352173624706572,-0.6471029206221054,0.8762205112600358
3267,1713795817.9270213,5.485190374254767,1.2399928064481969,-0.58842854991944,0.016501882521111927,-3.2358049077287065e-05,1.2809596581483695,0.33943257232999957,-0.6486513804961711,0.8837096100472401
3268,1713795817.9520214,5.49290763098096,1.242761321228106,-0.5564525668981049,0.015316020653629487,-3.243407701229023e-05,1.3030861806638834,0.34341529477257215,-0.6500804691378109,0.8633095902705806
3269,1713795817.9770217,5.502116706369316,1.2437473843624307,-0.5254271192413156,0.014598902728072943,-3.2503407224333813e-05,1.3150041667821566,0.3471729846569605,-0.651393973395271,0.8343824719915477
3270,1713795818.0020216,5.511381974115852,1.2446673439088651,-0.49468167037537103,0.01580918947879439,-3.307070460146361e-05,1.345266462416264,0.3366732023322468,-0.6734787237504486,0.8238345720234865
3271,1713795818.0270216,5.520652569427633,1.2455843695003548,-0.4636835114671344,0.0167209793039699,-3.413184111900752e-05,1.377819701034087,0.32652546462265064,-0.6938357188833281,0.8159063875783233
3272,1713795818.0520215,5.529922815389751,1.2465013259269995,-0.4328480491545317,0.016579219614468912,-3.510793021140046e-05,1.3845865973919764,0.31671854798524185,-0.7125197695523153,0.7844078427414996
3273,1713795818.0770218,5.539191102501297,1.2474183177192428,-0.4033443195030958,0.01387789362098954,-3.600274934940223e-05,1.332408471431709,0.30724152931318127,-0.7295839475169356,0.6996427990775238
3274,1713795818.102022,5.548454581673463,1.2483353493843519,-0.3739321829903996,0.013838695559625287,-3.681687746413115e-05,1.3519842567904212,0.2980843292608226,-0.7450796412054486,0.6854326544535557
3275,1713795818.127022,5.557722823432724,1.2492524186478688,-0.34425796515314966,0.012607376291220825,-3.7554203482614845e-05,1.3351616871902532,0.28923651751025836,-0.759056608617785,0.6380870573401167
3276,1713795818.152022,5.561259812354041,1.245471154460015,-0.3145680535753365,0.012243886857189986,-3.821759663927282e-05,1.3382190493096453,0.2806884316688851,-0.7715630293495367,0.6113967742611003
3277,1713795818.1770222,5.562816518675045,1.2400646881225823,-0.2842643091437426,0.013605229270782695,-3.8809023785384145e-05,1.3717840265883867,0.2724306268899744,-0.7826455543520585,0.6142710643138292
3278,1713795818.2020223,5.564302982041032,1.2345979807573448,-0.253360571652558,0.01355879908302711,-3.932893944648408e-05,1.397134121809826,0.26445366326932,-0.7923493549617916,0.6093871400385757
3279,1713795818.2270224,5.565784236022539,1.2291290708734701,-0.2224032242338532,0.011563917167852133,-3.9781398478697105e-05,1.4088329544265206,0.2567485918032752,-0.800718169298004,0.5920574108333991
3280,1713795818.2520225,5.567261694750596,1.2236601103114704,-0.19143129986085564,0.01287365408587837,-4.016819760561258e-05,1.4295746782375531,0.24930717549320178,-0.8077943480011174,0.5839302597794094
3281,1713795818.2770226,5.568745143331463,1.2181911778952454,-0.16000072731756432,0.013641862790868355,-4.04914199357842e-05,1.4726588257995266,0.2421207662996105,-0.8136188981946095,0.5969274923848745
3282,1713795818.3020227,5.570227812630952,1.2127222755956844,-0.1294591625230173,0.010493207963568918,-4.075308237538877e-05,1.4347734035342565,0.2351810253101456,-0.8182315261062278,0.5341463379634711
3283,1713795818.3270228,5.5717032027988935,1.2072534025635877,-0.0994800616757158,0.01150842595839892,-4.095513782966659e-05,1.4377458466978117,0.22848072463348632,-0.8216706783371536,0.512214197021775
3284,1713795818.352023,5.567957395321177,1.2089871146649602,-0.06925439884191897,0.013157320722714898,-4.109774851873693e-05,1.4395976057135538,0.2220120077385309,-0.8239735818260403,0.4902594219539214
3285,1713795818.377023,5.562094645262475,1.2136389826943301,-0.038937947165511695,0.013059672536127047,-4.118550074486832e-05,1.4385851755183194,0.21576735229111468,-0.8251762825306957,0.46666441881534315
3286,1713795818.402023,5.556150148712104,1.2183991041654492,-0.008724356608711077,0.010977935561272642,-4.1219816225797345e-05,1.4333274510598553,0.20973963290827632,-0.8253136829001251,0.4402230653269578
3287,1713795818.4270232,5.550198948327294,1.223163265258553,0.020647407830241597,0.009318767640479368,-4.120176183795843e-05,1.3844834906002779,0.20392214562449384,-0.8244195781517341,0.37453959006275606
3288,1713795818.4520233,5.544248289814661,1.2279276001319481,0.049538201056403906,0.010274600233018792,-4.113297502610774e-05,1.3552904213349666,0.19830838331292908,-0.8225266913953041,0.33014695760982027
3289,1713795818.4770234,5.538302501770988,1.2326919646501515,0.07896437090286001,0.009970461144526648,-4.1015064320339134e-05,1.3610831520482878,0.1928915969501942,-0.8196667076440611,0.3202955758168577
3290,1713795818.5020237,5.532354564452089,1.2374563523691475,0.10920326427715929,0.010305547153600285,-4.084997725438411e-05,1.3789987668222394,0.18766567824974956,-0.8158703066893153,0.32215655275641925
3291,1713795818.5270236,5.527483216242703,1.2423164178501684,0.13964499776697842,0.008496980278117234,-4.06376455119456e-05,1.390322304451292,0.18262436679143437,-0.8111671952774739,0.3178122172367309
3292,1713795818.5520236,5.536572738617131,1.2484185416443583,0.16983819861236957,0.009636479029900261,-4.0381605439801516e-05,1.3836166138399413,0.17776218251596712,-0.8055861374042834,0.2969308186567956
3293,1713795818.5770235,5.546185504581372,1.254566751716426,0.19939417877569102,0.008926104215640178,-4.0081903500577276e-05,1.3502014637446955,0.17307308854497133,-0.7991549848511842,0.25221930472463255
3294,1713795818.6020238,5.55581425316113,1.2607166897069275,0.2286645786763537,0.008894347622822523,-3.974154316339906e-05,1.3286986600492046,0.1685517807826451,-0.7919007055571399,0.2206406262750733
3295,1713795818.627024,5.565444856916804,1.2668667119622536,0.25835969929874314,0.010433531709309593,-3.935956073718855e-05,1.3542887723416202,0.16419300257183006,-0.7838494122775614,0.23425151177650405
3296,1713795818.652024,5.5750784415462205,1.2730167555045986,0.28838940821803427,0.008064824402966993,-3.89387556079257e-05,1.3666363089132967,0.15999119319691574,-0.7750263891509794,0.23493676662808027
3297,1713795818.677024,5.584704900417898,1.2791668181040912,0.31796181755808517,0.0094026822284022,-3.847962762033169e-05,1.3700591719429938,0.15594193582768306,-0.7654561183209665,0.2273062131479767
3298,1713795818.7020242,5.594337969457298,1.2853168977444274,0.3463193862965838,0.011008406164634901,-3.7984841842413075e-05,1.3657064697066776,0.15204013699035956,-0.7551623050516378,0.2128133472869762
3299,1713795818.7270243,5.603971781762539,1.2914669958406226,0.3730119493098977,0.01142538147582426,-3.745338019859462e-05,1.314795645756133,0.14828101130592075,-0.7441679029136361,0.15576643585997374
3300,1713795818.7520244,5.607818939502724,1.2885225557911482,0.3985066212291496,0.008713882254680817,-3.689000454894231e-05,1.2824791720289848,0.14465988946694136,-0.7324951370858126,0.1186299543723705
3301,1713795818.7770245,5.610772368992391,1.2841822166165222,0.42310322611844975,0.008817052418238724,-3.629141910858891e-05,1.2729046816489045,0.14117283275728573,-0.7201655277462006,0.10433234766812065
3302,1713795818.8020246,5.613697873179297,1.2797901219204584,0.4454577099916972,0.010082776585249791,-3.566020312737589e-05,1.2442261697075507,0.13781546619669788,-0.707199912370934,0.07296431013542166
3303,1713795818.8270247,5.616624498730993,1.2753961225013917,0.46523807261132777,0.01058412553394459,-3.499769364145172e-05,1.1987018665144422,0.13458353328547973,-0.6936184673944518,0.027413598575680813
3304,1713795818.8520248,5.619549752401804,1.2710020667449011,0.48158995288678497,0.01149073979324097,-3.43048948381261e-05,1.1351872414675346,0.13147314135683505,-0.6794407291809499,-0.03272405472177218
3305,1713795818.877025,5.622475707010994,1.2666080227496685,0.49527418109434723,0.01008431459388965,-3.3582768029831456e-05,1.0492048381012444,0.12848023394976107,-0.664685614329796,-0.11093310293417036
3306,1713795818.902025,5.625397402960072,1.262213992601927,0.5064842899097566,0.008434930183305203,-3.2832243623756585e-05,0.9597673654412581,0.12560123709849066,-0.6493714393367352,-0.1887240395233779
3307,1713795818.927025,5.628177866521108,1.2581930307336797,0.514131204597198,0.00813650960454447,-3.2054132956753356e-05,0.8914859204647049,0.1228326550299357,-0.6335159396315805,-0.2432618146300233
3308,1713795818.9520252,5.627432631229645,1.263531565569984,0.5156585868365728,0.007991061821961565,-3.124724088558045e-05,0.7933218068849022,0.12017089657386851,-0.6171362880164242,-0.32300777796424107
3309,1713795818.9770253,5.626556921299742,1.2692172354216213,0.5107753772863598,0.007476724759450703,-3.0416729974624274e-05,0.674981586410839,0.11761253443673501,-0.600249112499303,-0.41778184657824524
3310,1713795819.0020254,5.625675691259104,1.2749157915303158,0.5029467043903337,0.007216325261721994,-2.98864488544881e-05,0.5488388900863053,0.1143408173437581,-0.5963147175009962,-0.5154083706261722
3311,1713795819.0270257,5.624794709804105,1.2806145250864005,0.4950195061651243,0.005847077971055819,-2.9736694081142212e-05,0.42585261538686003,0.11146138532994965,-0.5943164066643524,-0.6055874239861425
3312,1713795819.0520256,5.623911691060759,1.286313220519255,0.4873745099885724,0.004631274085993881,-2.9681595636068397e-05,0.3136626731593647,0.10896188735862797,-0.5941927604332523,-0.681571696100683
3313,1713795819.0770257,5.623028891190537,1.2920118702054941,0.48027522497631725,0.004232789409282665,-2.9719548684459945e-05,0.21826032042057603,0.1068303199313981,-0.5958843074739498,-0.7384559410869114
3314,1713795819.1020255,5.6221476220090905,1.2977104765564111,0.4737093225596366,0.0032480643146963516,-2.9846213613401312e-05,0.1261658328133014,0.10505490761349011,-0.5993334633098615,-0.7896415178396985
3315,1713795819.1270258,5.621275665827044,1.3033861310997912,0.46779104167195873,0.003099815560250901,-3.0060184501308485e-05,0.05104206352993342,0.10362445731117832,-0.6044844700442912,-0.8227057411212463
3316,1713795819.152026,5.62426508157295,1.3005047032287738,0.46275324237923027,0.002546259240355918,-3.0359051015897004e-05,-0.0021831179802216903,0.10252793417060603,-0.6112833388724178,-0.8339135272120879
3317,1713795819.177026,5.627396963402952,1.297305873732263,0.4587364963196965,0.001794951894162576,-3.07372756198597e-05,-0.036454939996123814,0.10175476045848066,-0.619677793552467,-0.8270115383649685
3318,1713795819.202026,5.630533769625084,1.2940952357329838,0.4557407079037241,0.0007898061316313877,-3.1193605033078e-05,-0.056535508637101106,0.10129467452817743,-0.6296172163177696,-0.8072602987824773
3319,1713795819.2270262,5.633670296049228,1.290884123070575,0.45366184708675006,0.0004269222469484137,-3.1726815450369705e-05,-0.06819671081590871,0.10113781058605188,-0.6410525950056367,-0.7806124483436381
3320,1713795819.2520263,5.636808013161785,1.287672958885004,0.453697978090257,0.004204654977125852,-3.2332701797387065e-05,-0.05578851546898323,0.10127480813406302,-0.6539364725629053,-0.7328597459731399
3321,1713795819.2770264,5.639953453826477,1.2844617588661553,0.4605032757050521,0.005849684030735939,-3.301013222670873e-05,-0.006173208162985222,0.10169588155581172,-0.6682228972707783,-0.6527915982266144
3322,1713795819.3020265,5.643095233695478,1.2812505249394344,0.4756845355488059,0.006506651779948524,-3.3756545606798694e-05,0.07178974651604542,0.10239210378092714,-0.6838673752109604,-0.550133899185947
3323,1713795819.3270266,5.646235052391387,1.2780392582103142,0.4962752430617683,0.006703764430123542,-3.456975325300676e-05,0.138599932026044,0.10335478538122266,-0.7008268239747968,-0.46260161147702356
3324,1713795819.3520267,5.640301412043653,1.2827895640563682,0.5191839772056825,0.008820635873742239,-3.544572529197432e-05,0.2204565417948919,0.10457564938618644,-0.7190595278895022,-0.3651593796039105
3325,1713795819.3770268,5.633928995258974,1.2879279843590632,0.5415699418950518,0.010044645023865182,-3.638613674865343e-05,0.30766478225552196,0.10604629772875583,-0.7385250946471271,-0.2672600899926927
3326,1713795819.402027,5.627538655791958,1.2930807703201563,0.5608542443596408,0.010913286933721393,-3.73872766459768e-05,0.3883682639796292,0.10775884629567047,-0.759184413335065,-0.1799267727902905
3327,1713795819.427027,5.621146998125883,1.2982340613428323,0.5764672566614649,0.011327722487242637,-3.844713325935195e-05,0.4480973182634076,0.10970561406042363,-0.7809996137820365,-0.11610380421289739
3328,1713795819.452027,5.6147544518758385,1.3033873442483117,0.5836843857358007,0.008224256536488759,-3.956384069701141e-05,0.47007443871673216,0.1118789445862116,-0.8039340271969253,-0.09026883125565105
3329,1713795819.4770272,5.60835535923474,1.3085406008556872,0.584762094538043,0.006902106178776487,-4.0735595325080975e-05,0.44475136703595,0.11427204225394944,-0.8279521480565981,-0.109534585576298
