time,x_filter,v_x_filter,y_filter,v_y_filter,yaw_filter,w_filter,x_ref,y_ref,yaw_ref,v_x_ref,v_y_ref,w_ref
1713795825.4929144,2.6493397053612604,-0.6765150193553244,1.331253669815328,-0.22031268327620582,-2.254963792927538,0.020622765557655586,2.457897578282604,1.2217567741099626,-3.1323561857731117,-0.773002872004684,0.009952079447241274,0.004631995691963157
1713795825.5129144,2.6297615532075462,-0.6668273114759667,1.3345854393433616,-0.2697821489480932,-2.2544116076838097,0.019913877135214638,2.4437851862783773,1.2218611947737565,-3.1324001910193546,-0.6410149553473571,0.0021141291050093846,-0.0030384187575811755
1713795825.5329144,2.6188635887661245,-0.6624916602324253,1.3328728393435882,-0.28197420547818475,-2.2552944645298245,0.010606367800967515,2.43292799103521,1.2218945923352869,-3.132144583774691,-0.48137842272045117,0.0013916119224543643,0.022688906824990515
1713795825.5529144,2.610984621920261,-0.6645269705192215,1.3310834451392943,-0.29143740402551765,-2.256410005670456,0.0007235184749026255,2.4213336615363397,1.2218638055842228,-3.1320445281301694,-0.7286840855933022,-0.005853848890195756,-0.021720557155721566
1713795825.5729144,2.5916679363949835,-0.6671667340465183,1.3179425188482623,-0.300410929925866,-2.2564884155328144,-0.00014191014327811884,2.406290764234792,1.2217862295449409,-3.1325569148982435,-0.6135617861584202,0.008329461561855643,0.0001981957951327773
1713795825.5929143,2.5791464237148687,-0.5930693483232957,1.3078864665536034,-0.2731768774729891,-2.2562265106820116,0.001998964980390781,2.3965736384712764,1.2221778168847046,-3.1320771335868605,-0.6411163513104902,-0.08185674185438768,-0.2120494846487375
1713795825.6129143,2.6112048674027206,-0.6404517917595076,1.3550639088463368,-0.15404344770500264,-2.2561553026980286,0.002159771060591936,2.3810423193049655,1.2187708032734366,-3.14043657327304,-0.7583841995446968,-0.1179888312938576,-0.28273509935282526
1713795825.6329143,2.599872505840991,-0.632218874598175,1.3524974294028047,-0.17095871099372603,-2.256051500369557,0.0026818290155579826,2.3675955779004947,1.2185787494247553,-3.140752011501064,-0.8132191311523869,0.07139965831152939,0.10817758852555304
1713795825.6529143,2.586779748415587,-0.6726016503738538,1.3487324992514587,-0.19270262020080076,-2.2565594851886335,-0.001587895316560633,2.3480564487491002,1.2215543109803728,-3.1364351489686326,-0.6663738252707027,0.07424739329617434,0.14782502877913756
1713795825.6729143,2.572964188391998,-0.7074391186127739,1.3448557686310902,-0.21661027792944815,-2.2566847001642274,-0.0023058978179791843,2.34004349790073,1.2216656385263807,-3.134771457861622,-0.5511600737786216,0.0029739593227960195,0.06537478642707181
1713795825.6929142,2.5585794898444867,-0.7099644313222684,1.33949825436031,-0.22022730657088388,-2.2566884649624144,-0.0019003235210720885,2.3263131926517,1.2217971134931138,-3.133651065191708,-0.6230961879102319,0.008780635960841832,0.06136731958875228
1713795825.7129142,2.537417726763444,-0.7055877222057301,1.3319977549381943,-0.22988226440221443,-2.2557595215002846,0.004916617254268708,2.3151403243330893,1.2220175822153334,-3.1323150261695045,-0.7203960614595539,0.0027205115297686804,0.03463015668596695
1713795825.7329142,2.5232015329663295,-0.7004847676124049,1.3270544302674678,-0.23492350805827267,-2.2556416710441134,0.0050508478459053915,2.297584376702015,1.221910399617732,-3.1322485564813474,-0.6848861914380538,-0.0034318289088579542,0.0129052711335737
1713795825.7529142,2.50986343963346,-0.625477011492028,1.3228940489698844,-0.21104260800657965,-2.255598646254907,0.004488960641429892,2.2874872123604053,1.2219081098129447,-3.1317408899631443,-0.5529202832726334,0.002387200819299523,0.02595112499986576
1713795825.7729142,2.495598746589087,-0.6197475074024942,1.317939461027718,-0.2186578434866388,-2.2556101093115823,0.0037245953777998793,2.274402441996056,1.2219818391918662,-3.1312572416944993,-0.6394940573052867,0.0018055216420743438,0.030480635381850325
1713795825.7929142,2.49778339637369,-0.6850462953878715,1.3992858916966275,0.03640346067433732,-2.25526268966474,0.005656716265172928,2.2616272464979432,1.2219933092312656,-3.1306063831073887,-0.7811940774308349,0.005100053259606629,-0.007336622756740137
1713795825.8129141,2.483024228675417,-0.6525771376905157,1.3950381522636837,-0.1386734922383894,-2.255374532769532,0.003818048253963124,2.2432439072153088,1.2221830063938612,-3.1315257318995116,-0.6268879576139091,-0.011023267880538624,-0.11082488397620077
1713795825.832914,2.470843089879095,-0.7150615982294037,1.3901152660259037,-0.19812243299602034,-2.2555721590478295,0.0018360071519584022,2.236554748874056,1.2215521686651556,-3.135040039226424,-0.520546470892226,-0.020299869670550592,-0.11030973807525553
1713795825.852914,2.4498174688807817,-0.7135806812335945,1.3840983139171557,-0.21175963162268832,-2.254807142423977,0.006738419818175891,2.221843753613707,1.2214337548281233,-3.135754791008593,-0.7178609898880388,-0.0007181074839901699,-0.01887500700114894
1713795825.872914,2.4410735374713126,-0.7091310065590403,1.3814149685462573,-0.21638687526409348,-2.254964744843726,0.004968963266069548,2.208280799543354,1.2214880617753747,-3.135870006523457,-0.6638045264295727,0.0014977268086701584,0.01703113312499553
1713795825.892914,2.4271419099996474,-0.6588123849712602,1.37974202916769,-0.2077837877309039,-2.2545709024257077,0.007107897172488488,2.1953803006954393,1.2214913762356,-3.1351894666026743,-0.5962084211322107,-0.001976565738670468,0.01351294228062342
1713795825.912914,2.4076785184455423,-0.6275225783583126,1.3782826602266065,-0.21030927012086298,-2.2543632765363912,0.006709256032693611,2.184518511975609,1.2214052240368738,-3.135365639680658,-0.7123925090492065,-0.0009211438822510163,0.008252542955238243
1713795825.932914,2.395471563166782,-0.7028284139985954,1.3762801998011498,-0.2510924517387369,-2.2546472733786813,0.003583398074394008,2.1680475374505663,1.2214620979507766,-3.1349746601249566,-0.7758108336394903,0.007858843121952393,0.01510528146913663
1713795825.952914,2.3806960324425526,-0.701484654982488,1.3715741691405745,-0.25900520060198656,-2.255222759751781,-0.0013165675969169018,2.1548238778096453,1.2216920177025714,-3.1348164684071693,-0.6378775003080324,0.01001971798533231,0.023481770208365733
1713795825.972914,2.2926680248342657,-0.865538175802564,1.4025474775861666,-0.05786759266691227,-2.2554745692277267,-0.0029563993900596445,2.142501473134626,1.221858170537454,-3.1340916931934895,-0.5901805943250519,0.0009686598699186868,0.02321174650483565
1713795825.992914,2.1980346564837983,-0.9088110483247607,1.4439335539924125,0.1231931308128528,-2.255569816542205,-0.003365684801553025,2.1312474853699053,1.2217220476519945,-3.1339034714633924,-0.6391898749083318,0.0026843002734063624,0.036410684724056175
1713795826.012914,2.181402533281931,-0.7475882503928887,1.446136568639156,0.1267879108962281,-2.255521596482431,-0.0023311483629805145,2.1157961600738844,1.2221067072524276,-3.132233664385091,-0.810247749493733,0.022039044320516902,0.09386799396298225
1713795826.032914,2.171424571525244,-0.7456897189504638,1.4474794803011266,0.12027090842254114,-2.2551678817517726,0.000576329207209846,2.100547245008046,1.2218308408133323,-3.1316289819196803,-0.6174319006787536,-0.1224979269421666,-0.16281166054214852
1713795826.052914,2.156724727849846,-0.6945396134204759,1.4486935047513556,0.10639175195414603,-2.254531308239436,0.005097637972086136,2.089226226596124,1.218787434749387,-3.136091663980409,-0.6373755582874199,-0.058105498871577274,-0.09110841736276426
1713795826.072914,2.1432288715995145,-0.6618838174620055,1.4528659437364704,0.09172955049564831,-2.253436793570037,0.012623206332630765,2.075509004857999,1.218959329170443,-3.135970642062339,-0.6749876165527444,0.005652625213659267,0.016576838317159406
1713795826.0929139,2.136548241584031,-0.6641054734610073,1.456649367815527,0.08657726792511952,-2.2526933120075627,0.0175115612771983,2.062179403835766,1.2190015269424757,-3.135663935244492,-0.6669364261071532,-0.004146643968759461,-0.0338162436380398
1713795826.1129138,2.123073061309969,-0.7427840824359745,1.4583301203824028,0.07865372167926546,-2.252024126331123,0.020031159267422567,2.049041269242812,1.2188363541293852,-3.136974757153368,-0.5991450785057393,-0.002975541230124207,-0.02081945650204138
1713795826.1329138,2.1051072758491247,-0.7395212432224908,1.4631917654041509,0.06834665472179394,-2.252121400160809,0.015733933443165257,2.0383231828997657,1.2188925260260928,-3.1364118877920464,-0.6132813006804699,0.0029252176442965618,0.01436523955359584
1713795826.1529138,2.0923806029503456,-0.7445613862686746,1.465568534715808,0.06005119251975928,-2.2522226931398874,0.012944723328374045,2.024500527258152,1.218953377061886,-3.1364018421405704,-0.7272188149166259,0.004165208482651354,-0.00386451846290224
1713795826.1729138,2.078894397663086,-0.7505253254945059,1.469395668871275,0.05220864923333015,-2.2523199481601495,0.010409494336282422,2.0097984368327735,1.2190770962821271,-3.136429785927898,-0.7605353944316385,0.011394791515244102,0.01544706087119166
1713795826.1929138,2.062413360718892,-0.750281575222289,1.4734787750762441,0.043963132711160445,-2.2529788419884262,0.0038269124276445457,1.993710598144059,1.2194815848201315,-3.1355189642107137,-0.841035560156709,0.02832120375059885,0.08067583065649013
1713795826.2129138,2.201948813071324,-0.741270699461933,1.4226949888952805,-0.10838545830292882,-2.2532332683077474,0.0015521484270932544,1.9800971132126692,1.2194806807609917,-3.1350180213910366,-0.6110576527686746,-0.014681136471247103,0.0025531114653135085
1713795826.2329137,2.1886717499492256,-0.6832514767753582,1.4202407278153906,-0.09678135183550853,-2.254065799127506,-0.004940737835955921,1.9671840763406927,1.2191493569588152,-3.1346127336052008,-0.6778440994561153,-0.017976164712829066,0.032082054060581004
1713795826.2529137,2.175199665212756,-0.6538458126879827,1.417000035348562,-0.0907944315465793,-2.254000516269006,-0.0035568868242711648,1.953608104901106,1.2188558071442834,-3.134869337680571,-0.6793339247053141,-0.010710527496188843,-0.057886986850754184
1713795826.2729137,2.1623019824932284,-0.6969206490813914,1.4144407550953264,-0.10372957706141803,-2.2528850196502552,0.005385525165625077,1.9401868707028562,1.2188483265026522,-3.135555639691467,-0.6676209281290155,0.007869754097055042,-0.017282126856456508
1713795826.2929137,2.1469813837079603,-0.73632784473684,1.412216957384645,-0.12561653786709112,-2.2518732436513536,0.011899307513151032,1.9256891592972163,1.2186971407697733,-3.137107914755894,-0.7556912970008987,-0.019525485763815107,-0.115897264547024
1713795826.3129137,2.1249651022510645,-0.7445531070614759,1.4092875450848135,-0.15090785664703688,-2.252318250612435,0.006650269590374496,1.913232343764467,1.2186289546375408,-3.137252271617688,-0.5647144385747337,0.005736384928995509,0.04716275013709842
1713795826.3329136,2.110052857393245,-0.7405625016295622,1.4052297048066078,-0.15680544076805716,-2.252812786607202,0.0020180909019298825,1.9009979641030783,1.2188182475812714,-3.136463035009498,-0.6674408229855135,0.013954923359241417,0.030048262903241984
1713795826.3529136,2.0958455608716164,-0.7400126466664465,1.4047953895235863,-0.17098882295794857,-2.2532879691217405,-0.0017166687528374232,1.8937309287818744,1.2189464061663278,-3.136201283343672,-0.5387173076249372,0.010760214736719523,0.022868658329957596
1713795826.3729136,2.081889521902246,-0.6558612213829916,1.4076682490540016,-0.13788399459454237,-2.25391643384955,-0.0062005040466830905,1.892140598635139,1.2189336781471176,-3.136256152136179,-0.4099937922643609,0.0075655061141976275,0.015689053756673208
1713795826.3929136,2.0659326264274624,-0.6594939032076085,1.4032584698612398,-0.1475155652157321,-2.2546970635292727,-0.011030631119816482,1.8905502684884037,1.2189209501279075,-3.1363110209286864,-0.28127027690378453,0.004370797491675732,0.00850944918338882
1713795826.4129136,2.0954104294446663,-0.6740731324563226,1.4192342884648788,-0.10542598293768049,-2.254682030752293,-0.010216306251914534,1.8889599383416682,1.2189082221086973,-3.1363658897211937,-0.15254676154320812,0.0011760888691538362,0.0013298446101044324
1713795826.4329135,2.0819005821205807,-0.7187192798641675,1.4169738517952666,-0.12806109039732064,-2.2547040063818407,-0.008835177275821844,1.8873696081949327,1.2188954940894872,-3.136420758513701,-0.2110298075199452,0.0005828931291243113,0.007466834101717906
1713795826.4529135,2.0696691019638154,-0.7573323794540584,1.4144606158316473,-0.14186346810073283,-2.2543189282240834,-0.004850837554252693,1.8857792780481972,1.218882766070277,-3.136475627306208,-0.5149951554519757,0.0034010381369753402,0.031065755172562617
1713795826.4729135,2.0570385656724888,-0.7524600792905861,1.4127577894693808,-0.15956686910361914,-2.2539512846170844,-0.0012715165375443696,1.8841889479014617,1.2188700380510669,-3.1365304960987155,-0.8189605033840062,0.006219183144826369,0.054664676243407324
1713795826.4929135,2.043683967903061,-0.7489936081721471,1.4098362115008725,-0.16648722646100955,-2.253698538824754,0.0009912247397849193,1.8825986177547265,1.2188573100318567,-3.1365853648912227,-1.1229258513160365,0.009037328152677397,0.07826359731425203
1713795826.5129135,2.0167777341452355,-0.7375339239239687,1.403780031076023,-0.17809462108712637,-2.2538722555204056,-0.00020896108070776655,1.8474433266116521,1.218935987579614,-3.1358748107710372,-1.426891199248067,0.011855473160528427,0.10186251838509675
1713795826.5329134,2.002174941849876,-0.6633968889741428,1.40133359413836,-0.16010646035316517,-2.2538330627401386,4.4592598225815465e-05,1.7637916200479467,1.219077667464597,-3.1342157557512045,-0.9157191110467903,-0.00931889840076966,0.008947584512656023
1713795826.5529134,1.9880623622901623,-0.6587939752279298,1.397156631668241,-0.1662659258747219,-2.2539324049677156,-0.000803299566093426,1.750793854127932,1.2187274714544765,-3.1347535393244828,-0.6407442084386115,-0.01189489469961996,0.0022479299119470553
1713795826.5729134,1.974055964217908,-0.7389080214778126,1.3916177893740338,-0.20295445226766567,-2.2542194607637933,-0.00280326386290441,1.7379506184202589,1.2186225591265116,-3.1341187556038976,-0.6871131724163597,0.008096831718762226,0.07368143091629395
1713795826.5929134,1.9801247118806897,-0.7326372313129886,1.3922898304423634,-0.20888405325167725,-2.2542174179058936,-0.002416493611192724,1.7239299523926879,1.218951928434666,-3.132292783365759,-0.636930515502866,0.01155074740725943,0.04688854166743336
1713795826.6129134,2.00053079030634,-0.723172869823659,1.3964209231793228,-0.24781614993078033,-2.2542997069065804,-0.002793060899902681,1.7124562296273533,1.2190859075124705,-3.1322313049748147,-0.6194295344575623,0.003856340198903307,-0.005846588527784476
1713795826.6329134,1.9874183342547522,-0.7191575130558461,1.3918603711919917,-0.25417998478110626,-2.2546269311986658,-0.004859106906449024,1.6984649382510493,1.2190634361017278,-3.132660788536508,-0.7049950297853209,-0.0014609979218855752,-0.02253308615946826
1713795826.6529133,1.9721211804135048,-0.7209573831269397,1.3862160433604498,-0.2548027771071335,-2.255735332974538,-0.012070005849888436,1.6843067263475455,1.2190305916676185,-3.133122823992761,-0.760322660616083,0.008442175613216108,-0.019355995027577885
1713795826.6729133,1.9573911679396634,-0.6841712656794807,1.3789359182599463,-0.2316665592019112,-2.2565984659419054,-0.01665276209654896,1.6691450949377282,1.2192649447800432,-3.133514623024207,-0.6620063044038349,0.006903346114591362,-0.0267288666443985
1713795826.6929133,1.9441103987397317,-0.6468355043638989,1.372884272306464,-0.22512181595179442,-2.256078306891597,-0.010230161318420243,1.658344339112416,1.2192791272043064,-3.134230422689827,-0.5876677232594352,0.00173891690010439,-0.01532943456710138
1713795826.7129133,1.9267338609295108,-0.6399147016317441,1.3682334449071782,-0.2510066236958235,-2.254502258928006,0.0031746036501134915,1.6451991174582814,1.219343999294046,-3.133939089781326,-0.693065751139129,0.0029617885589342595,0.025891544278772653
