,time,pos_x,pos_y,yaw,v_x,v_y,w,a_x,a_y
4593,1713795828.111622,1.00084982958998,1.3710683163341044,0.7316843462639072,0.016239571556618655,-0.012458918517482345,0.3359171812308444,0.7670825692616012,-1.0071867758014283
4594,1713795828.131622,1.0012454080183086,1.371669454709047,0.7501082994959336,0.015001943349340616,-0.01214536041727235,0.4303721847295582,0.7488850271177924,-0.9818213100368448
4595,1713795828.151622,1.0016658828998688,1.372219408333363,0.769647304866461,0.014380655817877572,-0.011837547144373912,0.5239889448680446,0.7312452846573869,-0.9569281030166666
4596,1713795828.171622,1.0020878840248881,1.3727641964158235,0.7898810795997714,0.014827972927209653,-0.011535345412948553,0.615873640788383,0.7141483633064049,-0.9324918970692423
4597,1713795828.191622,1.00251011238679,1.3733073046841986,0.8105488606892839,0.015498372219635959,-0.011238598877158876,0.7034867943649263,0.697571875421698,-0.9084979256129978
4598,1713795828.211622,1.002931781904227,1.3738498550062377,0.8313206261397192,0.01585525610170587,-0.010947141066762329,0.7728422935110402,0.6814960216680573,-0.8849318982987057
4599,1713795828.231622,1.0033522430643644,1.3743923628704808,0.8520905542450768,0.01499365581479081,-0.010660804895876862,0.8211586292405291,0.6658993937340018,-0.8617799861998117
4600,1713795828.251622,1.003771840586372,1.374935936820255,0.8734453345745414,0.015477807739793658,-0.01037942621299771,0.8859867987711428,0.6507823414974286,-0.8390288071280165
4601,1713795828.271622,1.0041915104942298,1.37547811542737,0.8955347689262689,0.015870988787465325,-0.010102845797999194,0.9550931997130137,0.6361208952700111,-0.8166654112979077
4602,1713795828.291622,1.0045175745967199,1.3762391123240718,0.9183298064317624,0.018369234176176943,-0.009830882099338575,1.041069623376027,0.6219139191719111,-0.79467726711101
4603,1713795828.311622,1.001992145662439,1.3836667661180362,0.9410262382173119,0.01856834194424829,-0.009562624413789175,1.1130686807781838,0.6081202285517149,-0.7730522418577824
4604,1713795828.331622,0.9993407432492873,1.391540103505814,0.9625937013194854,0.015916803775385922,-0.00929916925149946,1.133192527511409,0.5947233216138732,-0.7517786368949254
4605,1713795828.351622,0.9966857276552584,1.3994563529847952,0.9837303793470308,0.015613454958053651,-0.009040144110950304,1.1385498856598115,0.5817421743825996,-0.7308450799186887
4606,1713795828.3716218,0.9940335388519028,1.4073827633186382,1.0043688863450846,0.014018893047259274,-0.008785279550024306,1.1191022160785824,0.5691414624154038,-0.7102405741227946
4607,1713795828.3916218,0.9913833803464353,1.4153204782610982,1.0250060356352422,0.013681539533469216,-0.00853438883750003,1.1072936077048292,0.5569245790234649,-0.6899544828700521
4608,1713795828.4116218,0.9887362530944098,1.4232671852734036,1.0458916902254909,0.013565538619331333,-0.008287324031460002,1.1136762474790107,0.5450730328727486,-0.669976515256146
4609,1713795828.4316218,0.9860919717962041,1.4312236178919373,1.0673050101906898,0.014555910040959578,-0.008043953658827319,1.1432680554615136,0.5335805908808795,-0.650296713675229
4610,1713795828.4516218,0.9834502897263824,1.4391887150358869,1.0886636277985302,0.014369828528888065,-0.007804155578390768,1.1628418620628598,0.5224219711825959,-0.6309054426081481
4611,1713795828.4716218,0.9808103689047759,1.4471644277966136,1.1097748421385645,0.014310122544764874,-0.007567812903693617,1.1738639141889102,0.5115944805542932,-0.6117933780124767
4612,1713795828.4916215,0.9781737715916554,1.4551464051964218,1.1304970051188832,0.012831428513673923,-0.0073348141974481605,1.1721675997716592,0.5010782066557273,-0.5929514972184208
4613,1713795828.5116217,0.9799731568600069,1.4531752956434194,1.150752188345703,0.011952132928107605,-0.007106255625041899,1.1472496752845578,0.4908754951351367,-0.574371080387033
4614,1713795828.5316217,0.9819650094828901,1.450538636189197,1.1711724449215322,0.01359715064318284,-0.006880160025414084,1.1304548565775443,0.4809881024173881,-0.5560436239008811
4615,1713795828.5516217,0.983964807919885,1.4478543293647457,1.1919512235516287,0.014783018405962264,-0.00665676390803626,1.1308779989244933,0.47138788252800096,-0.5379609767863315
4616,1713795828.5716217,0.9859637339223221,1.4451673817341972,1.2131876513895905,0.014875775807854421,-0.0064361678894144965,1.1544284779288503,0.4620618574672714,-0.520115239867609
4617,1713795828.5916216,0.9879613478882048,1.442481288153446,1.23437044376871,0.014510997692171276,-0.006218358089326475,1.1695172308567525,0.45300517489710357,-0.5024987620762573
4618,1713795828.6116216,0.9899582286258659,1.4397957564832964,1.2555424091665643,0.01438376957649635,-0.006003274177029387,1.1793477898855893,0.44421349832649626,-0.4851041366606172
4619,1713795828.6316216,0.9919547097708086,1.4371101178687022,1.2766518676901903,0.014248927990202302,-0.005790839466518084,1.185558354769528,0.43567691646189616,-0.467924195083992
4620,1713795828.6516216,0.9939503159148952,1.4344244482631074,1.2975003573681172,0.013046730197896787,-0.005580972622325734,1.1786733914335272,0.42738088379649497,-0.45095200002674074
4621,1713795828.6716216,0.9959448298579415,1.4317398223801978,1.317785599533843,0.011953751036157811,-0.00537359215553246,1.1500374890872191,0.41932490420777324,-0.43418083818572073
4622,1713795828.6916215,0.9979396208614126,1.429055486555267,1.3383124780864102,0.013168450155693625,-0.005168618497251171,1.1405438854394234,0.41151470617094094,-0.41760421314421997
4623,1713795828.7116215,0.9940630737926273,1.431145461643522,1.3593066766744242,0.014708453123944108,-0.004965400032950118,1.1583794764104356,0.40393047057039694,-0.4012158329378181
4624,1713795828.7316215,0.9897468716414389,1.433830349408977,1.3801034805776207,0.014282001164889587,-0.004764723931001153,1.1706424090378338,0.3965510592467196,-0.3850096400477053
4625,1713795828.7516215,0.9854066425157392,1.4365603818236945,1.4006873402161297,0.012680493655061057,-0.004566405919477648,1.178461311364652,0.3893747685303498,-0.3689797371955598
4626,1713795828.7716217,0.9810622956927847,1.439292532118946,1.4212029447524261,0.014006235254434705,-0.004370271413556375,1.185444736822371,0.38242006757493774,-0.35312042113668524
4627,1713795828.7916214,0.9767157511229068,1.4420199540707634,1.441584070068314,0.01430649933471635,-0.00417620811503738,1.179059670827078,0.3756558989946954,-0.33742617666728913
4628,1713795828.8116214,0.9723647309411934,1.4447455195075687,1.4616280183826986,0.013517098194444131,-0.0039841319672247,1.1475598620055105,0.3690758176567289,-0.3218916683979936
4629,1713795828.8316214,0.9680097517869497,1.4474697268792103,1.48177292006073,0.013766308036349166,-0.003793972471659481,1.1258484165571545,0.36268690404866183,-0.3065117340111037
4630,1713795828.8516214,0.9636520443496221,1.4501908300041244,1.5021497947382672,0.014818541025103982,-0.0036056655785185075,1.1216585326131796,0.3564816516949219,-0.29128137825426825
4631,1713795828.8716214,0.9592912122079439,1.4529088316201857,1.5229586458506188,0.01572019126029572,-0.003419150413574869,1.1432136690507886,0.35044843016872373,-0.276195767378266
4632,1713795828.8916214,0.9542842844848727,1.4553627903542494,1.543762598799442,0.014102495293792592,-0.003234397739125999,1.1581739822982626,0.344567384329444,-0.2612502241304855
4633,1713795828.911621,0.9473360891611496,1.45703611630477,1.5646244228821566,0.012873805004952771,-0.0030513883303288107,1.1700256457191425,0.3388513560413598,-0.24644022158429435
4634,1713795828.9316213,0.9402969299030858,1.4587150949137353,1.5855343915695754,0.012605214313639632,-0.0028699318603528897,1.1793317788520952,0.3332985597288626,-0.2317613764501228
4635,1713795828.9516213,0.9332590187017017,1.4603741585194223,1.6062722016364985,0.012179344429698494,-0.002690022228965178,1.1759696827250377,0.3278970186162001,-0.2172094529016361
4636,1713795828.9716213,0.9262261248784105,1.4620109956375218,1.6265705471263696,0.010789453254042486,-0.0025116235575848474,1.1484009436254794,0.3226370242919181,-0.20278035028522534
4637,1713795828.9916213,0.9191986471094137,1.4636261831138875,1.6472174092980716,0.010410494703665285,-0.002334692039499071,1.1385350663267126,0.3175260776339697,-0.18847009991718663
4638,1713795829.0116212,0.9121773019104571,1.4652179413947997,1.6683686142738356,0.009584416797048821,-0.0023865701215096524,1.1542327309014724,0.3028592990006855,-0.193038226778072
4639,1713795829.0316212,0.9051616516774199,1.466787388142624,1.6894410144839742,0.009543917822629738,-0.002439439478711436,1.16495707507584,0.288657333319411,-0.19745442848833542
4640,1713795829.0516212,0.8981523931992127,1.4683336425076927,1.7104473571436793,0.010268658589681023,-0.0024915851427385217,1.1745972086491066,0.27490528555930777,-0.2017235102909728
4641,1713795829.0716212,0.8911488111890224,1.4698564224078619,1.731162557711691,0.009654632295541091,-0.0025423876116679777,1.1693839917977342,0.2615760742483108,-0.20585018658778487
4642,1713795829.0916212,0.8852504537860494,1.4717422575725294,1.7511681344286396,0.008908317328184878,-0.0025915986610773782,1.129037110267708,0.24866358519799403,-0.20983904364777686
4643,1713795829.1116211,0.8840472763063334,1.4752324923581148,1.7711628219555213,0.0087292987753451,-0.002639056078412699,1.0947542249910915,0.2361588036938702,-0.21369452973297212
4644,1713795829.1316211,0.8830491869627823,1.4786432687021092,1.791949544793298,0.008964305760339221,-0.002685081559185401,1.105117412972743,0.22404786909561053,-0.21742096032163816
4645,1713795829.151621,0.8820598131774663,1.4820495542208971,1.8125268160461638,0.008890002114816373,-0.0027296156210440195,1.0989200591459936,0.21231387157262388,-0.2210224998087311
4646,1713795829.171621,0.8810701976345465,1.485459431261169,1.8335686674815903,0.009766068719619582,-0.00277267386630826,1.1205962408223271,0.20095248573133298,-0.2245031821249468
4647,1713795829.191621,0.8800801204604669,1.4888723043924383,1.8546234660982766,0.01006207659190229,-0.0028142925858274806,1.1396502397482664,0.1899425717789745,-0.22786691210012694
4648,1713795829.211621,0.8790888169170223,1.4922894731947203,1.875635666363867,0.009960453809738888,-0.002854513702327711,1.154925051792635,0.17927406841267618,-0.23111746881258813
4649,1713795829.231621,0.8780960646827775,1.4957107581534441,1.8966059081951863,0.008639101838137743,-0.0028933808100652207,1.165204467774017,0.16893113085822514,-0.2342585093962846
4650,1713795829.251621,0.877101863849937,1.4991370533376873,1.9175310157673113,0.0074888737470619375,-0.0029309369169789124,1.17113754253883,0.15891186307960994,-0.2372935728618179
4651,1713795829.271621,0.8761070599989383,1.502567166852899,1.9384288922407122,0.0067068804483576975,-0.002967224366259339,1.1757495447357393,0.1492071766032621,-0.2402260838862379
4652,1713795829.291621,0.8750578611307644,1.5063308258860524,1.9593503092864646,0.0069882435716431615,-0.003002244692473487,1.190121426688134,0.13981129792824917,-0.24305935611093107
4653,1713795829.311621,0.8734618596817844,1.5134463336651047,1.9801938729775987,0.007583573715037574,-0.0030357025876566928,1.2033911024658548,0.13070986340608307,-0.24579659455618594
4654,1713795829.331621,0.8718531286123237,1.5207608644820634,2.000205409516802,0.007558314234513325,-0.0030682505545523396,1.175250035463064,0.12188783436184229,-0.24844091974047028
4655,1713795829.351621,0.8702488726897393,1.528102146502434,2.0206378976686112,0.008476143765664612,-0.0030997981766046484,1.1806814950895903,0.11334583173127416,-0.25099532567473226
4656,1713795829.371621,0.868649255453726,1.5354570302878712,2.0407894408749794,0.008318746789345634,-0.0031303133585564857,1.1819682007567005,0.1050626937785569,-0.25346271406630677
4657,1713795829.3916209,0.8670536343110998,1.5428267109901654,2.0605923280399336,0.00891529025043146,-0.0031598031127415705,1.176512028545211,0.09704130730807507,-0.2558458953048466
4658,1713795829.4116209,0.8654632749445639,1.5502095431986866,2.080125540705595,0.010697915131207113,-0.0031882908418178818,1.1692225513821872,0.08927597963925371,-0.25814758997250054
4659,1713795829.4316208,0.8638775609455325,1.5576046122928202,2.0991998078137706,0.010830863021407169,-0.003215805134223859,1.1491686105392647,0.08174134418730893,-0.26037043110809976
4660,1713795829.4516208,0.8622950688694274,1.5650145156830086,2.1168634960909896,0.010503214299439057,-0.0032423755239408616,1.1059211281882142,0.07443729400546785,-0.26251696680298736
4661,1713795829.4716208,0.8607169056844853,1.5724383773401582,2.132890816114167,0.010912253658893405,-0.0032680321678601456,1.0722003965719022,0.06736377552210625,-0.26458966288173685
4662,1713795829.4916208,0.8589495432599774,1.5771060330266373,2.147172480041349,0.011275148115145942,-0.0032931323244557303,1.0550841932112418,0.060508707334762615,-0.266590908517432
4663,1713795829.5116208,0.8569265162823024,1.578429796512973,2.158770851662162,0.010856470587591061,-0.0033175642768911847,1.0179265092830372,0.05386067911952857,-0.2685230013211251
4664,1713795829.5316207,0.8548675057265142,1.5796042409570001,2.1664281339050584,0.009943192090731637,-0.0033408522540850525,0.9564100650577426,0.04741485339869812,-0.27038816560401635
4665,1713795829.5516207,0.8528022834327497,1.580776202312107,2.1687165748305723,0.008503285270648754,-0.0033632005776417628,0.8733740760172328,0.04116460943754109,-0.2721885754906735
4666,1713795829.5716207,0.8507338566655208,1.581954267298843,2.1665613529725745,0.007361529193182784,-0.0033847197379097025,0.7751092230000387,0.03510874278862766,-0.27392632855902677
4667,1713795829.5916207,0.8486628316941093,1.5831378921513555,2.162132636844989,0.006061134995296408,-0.0034054682258434802,0.6676543188903444,0.02923830093362077,-0.2756034515435249
4668,1713795829.611621,0.8465890563333123,1.5843275594810915,2.157627862797419,0.004975717842789957,-0.0034254829275537912,0.5550308753529399,0.023549661122103244,-0.27722190446916545
4669,1713795829.6316206,0.8445131334716675,1.5855229605198133,2.153889001669708,0.005128112990087905,-0.003444792225277977,0.45229331469840905,0.018043260260789243,-0.2787835835636414
4670,1713795829.6516206,0.8424353011233886,1.5867225668892888,2.1509907095392147,0.005086146370706506,-0.0034634208769792497,0.3701282995597014,0.012704605520922858,-0.2802903236010405
4671,1713795829.6716206,0.8403544683205425,1.5879279412000837,2.1484198116963182,0.0045276617017232295,-0.0034813912512745094,0.28789471052642934,0.007526408653196267,-0.2817438999860429
4672,1713795829.6916206,0.8390859016796257,1.5894153080128097,2.146131730132303,0.0039046137838617554,-0.003498697344569773,0.2092502051340039,0.002506311463934938,-0.2831460305085099
4673,1713795829.7116206,0.8395285712494459,1.591433594652635,2.1441830071186416,0.003180121969246761,-0.003515359067185758,0.14152815578754352,-0.0023609396341273464,-0.28449837853607873
4674,1713795829.7316206,0.840063445238664,1.5933764047554726,2.1426289673403693,0.002881000929684189,-0.003531487896685447,0.09175409171788661,-0.007076991414578627,-0.2858025544827214
4675,1713795829.7516203,0.8406056593351348,1.5953150842990456,2.141430443183843,0.002886255001667268,-0.0035470551464071784,0.056351598269767454,-0.011647383487730851,-0.28706011266743764
4676,1713795829.7716205,0.8411501733175962,1.5972564329863062,2.140581172478636,0.002618418060928051,-0.0035620690198190598,0.033786877994352316,-0.016080253311362976,-0.2882725589960121
4677,1713795829.7916205,0.8416962363911248,1.599201788348782,2.140029389500625,0.00185661252616134,-0.003576544230588119,0.02148827565633978,-0.020381313298774496,-0.28944135109547703
