time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1713795836.6854596,4.263227957889957,-0.7547488324784148,0.0,0.0,-0.0,-0.9019660430855719,-0.4318069674293784,0.9963410569575712,0.0,0.0,0.0,0.0,0.004551784408276024
1713795836.7054963,4.2493476730191375,-0.7375266135653131,0.0,0.0,-0.0,-0.9022050556444371,-0.43130735858505614,0.9891106436713406,0.0,0.0,0.0,0.0,-0.005074138863316512
1713795836.7254326,4.2493476730191375,-0.7375266135653131,0.0,0.0,-0.0,-0.9022050556444371,-0.43130735858505614,0.8801374973022339,0.0,0.0,0.0,0.0,0.022121119405882194
1713795836.7454739,4.234674464124165,-0.7193589992343299,0.0,0.0,-0.0,-0.9024115782895636,-0.4308750902163396,0.8902346282052729,0.0,0.0,0.0,0.0,0.028255497425435823
1713795836.765465,4.220522481914457,-0.7018853005453974,0.0,0.0,-0.0,-0.902789466696861,-0.4300827581073174,0.8898164824597977,0.0,0.0,0.0,0.0,0.026108568238954168
1713795836.785484,4.20703573415191,-0.6852409902460745,0.0,0.0,-0.0,-0.9025129730779131,-0.4306626677877548,0.9968272630138207,0.0,0.0,0.0,0.0,0.01969016784584026
1713795836.805462,4.194435839884074,-0.6696795409111718,0.0,0.0,-0.0,-0.9026321970461022,-0.4304127285010591,0.9760586751609441,0.0,0.0,0.0,0.0,0.024009935102360814
1713795836.8254628,4.180372520109,-0.6523283852396736,0.0,0.0,-0.0,-0.9027275263845266,-0.430212753306633,0.978313213214593,0.0,0.0,0.0,0.0,0.023651456580758356
1713795836.8454685,4.165847626503122,-0.6344216373980437,0.0,0.0,-0.0,-0.9027954215096229,-0.4300702580989091,0.9874254166995593,0.0,0.0,0.0,0.0,0.0045568996968928105
1713795836.8654773,4.152408093961647,-0.6179007956946124,0.0,0.0,-0.0,-0.9033353970383623,-0.4289349140109073,0.9875589265546815,0.0,0.0,0.0,0.0,0.027917146714003256
1713795836.8854537,4.152408093961647,-0.6179007956946124,0.0,0.0,-0.0,-0.9033353970383623,-0.4289349140109073,0.8799926531981697,0.0,0.0,0.0,0.0,0.03180499731376741
1713795836.9055033,4.139074714223984,-0.601526845654869,0.0,0.0,-0.0,-0.9030061103642806,-0.4296277046988156,0.8749159793168235,0.0,0.0,0.0,0.0,0.018625172281557262
1713795836.9254892,4.123254483965313,-0.5820926745620151,0.0,0.0,-0.0,-0.9032676811134454,-0.4290774944645072,1.0003006119530853,0.0,0.0,0.0,0.0,0.02472167879918495
1713795836.9454715,4.109210010657322,-0.5648630189431898,0.0,0.0,-0.0,-0.9032878794461806,-0.4290349715881238,0.9950178777160271,0.0,0.0,0.0,0.0,0.02041207411113678
1713795836.9654605,4.0963488908437276,-0.5491517458301773,0.0,0.0,-0.0,-0.9041556964323237,-0.42720308590760386,0.9841127425030862,0.0,0.0,0.0,0.0,0.031911115222391984
1713795836.98547,4.082219812900684,-0.5319700998980256,0.0,0.0,-0.0,-0.904245584826474,-0.4270127894124812,0.9882753572424798,0.0,0.0,0.0,0.0,0.04043312223078559
1713795837.005533,4.066922599158918,-0.5133348329479308,0.0,0.0,-0.0,-0.9037827057601338,-0.42799161296559474,1.008221378560898,0.0,0.0,0.0,0.0,0.026867326283884118
1713795837.0254502,4.066922599158918,-0.5133348329479308,0.0,0.0,-0.0,-0.9037827057601338,-0.42799161296559474,0.8965516816995602,0.0,0.0,0.0,0.0,0.024652053279872806
1713795837.0454934,4.053329592008533,-0.4967617138753587,0.0,0.0,-0.0,-0.9040693185567658,-0.4273858528827379,0.8882415651643012,0.0,0.0,0.0,0.0,0.029761078274068143
1713795837.0654922,4.039651686823639,-0.4801422292441121,0.0,0.0,-0.0,-0.9045020193940198,-0.4264693387714294,0.8894314030185985,0.0,0.0,0.0,0.0,0.027330337768632963
1713795837.0854764,4.0256914549096425,-0.463208964636282,0.0,0.0,-0.0,-0.9044311484919717,-0.4266196170331284,0.9992475232763042,0.0,0.0,0.0,0.0,0.025667515318440543
1713795837.1054459,4.0256914549096425,-0.463208964636282,0.0,0.0,-0.0,-0.9044311484919717,-0.4266196170331284,0.8939298325693651,0.0,0.0,0.0,0.0,0.03331910864438224
1713795837.125446,4.0256914549096425,-0.463208964636282,0.0,0.0,-0.0,-0.9044311484919717,-0.4266196170331284,0.7685451999331034,0.0,0.0,0.0,0.0,0.027222602126754557
1713795837.1454773,3.9847260563943774,-0.4133466248702302,0.0,0.0,-0.0,-0.9037744092667289,-0.4280091320925,0.9794668677410436,0.0,0.0,0.0,0.0,0.011406198880536192
1713795837.1654649,3.970860915687205,-0.39645325736360243,0.0,0.0,-0.0,-0.9042207512481644,-0.42706537323014754,0.987232309954887,0.0,0.0,0.0,0.0,0.0015710445448623254
1713795837.1854382,3.970860915687205,-0.39645325736360243,0.0,0.0,-0.0,-0.9042207512481644,-0.42706537323014754,0.8760589146614703,0.0,0.0,0.0,0.0,-0.0005325620704173719
1713795837.205495,3.9567263635877508,-0.3792896740464902,0.0,0.0,-0.0,-0.904481941840157,-0.42651191880773853,0.866744021423194,0.0,0.0,0.0,0.0,0.016363454473357554
1713795837.2254653,3.942212466806258,-0.3617237178941794,0.0,0.0,-0.0,-0.9049137567136325,-0.4255949869423049,0.9808470968768729,0.0,0.0,0.0,0.0,0.026513937334512766
1713795837.2454786,3.9277429000485715,-0.34421230254595025,0.0,0.0,-0.0,-0.9044925713830764,-0.4264893765533094,0.9874097012660707,0.0,0.0,0.0,0.0,0.009947511250822808
1713795837.2654846,3.913922499996282,-0.32744477073171924,0.0,0.0,-0.0,-0.9043921588531311,-0.4267022650572329,0.9883952403470644,0.0,0.0,0.0,0.0,-0.0025414397986954834
1713795837.2854753,3.900994885653836,-0.3117571320741499,0.0,0.0,-0.0,-0.9044488685583024,-0.42658204857167464,0.9802662025132843,0.0,0.0,0.0,0.0,0.0004512122485022314
1713795837.305473,3.8865707447321545,-0.29429547361583114,0.0,0.0,-0.0,-0.9048948989873453,-0.425635080540458,1.0935221749491277,0.0,0.0,0.0,0.0,0.010919874694767434
1713795837.325477,3.873775600503143,-0.2788417102288221,0.0,0.0,-0.0,-0.9049337911013537,-0.42555238657882244,1.1938194551093086,0.0,0.0,0.0,0.0,0.01183353322222568
1713795837.3454492,3.873775600503143,-0.2788417102288221,0.0,0.0,-0.0,-0.9049337911013537,-0.42555238657882244,0.8716568194208726,0.0,0.0,0.0,0.0,0.027178758470363357
1713795837.3654823,3.859835763224228,-0.2620157472047314,0.0,0.0,-0.0,-0.9050233320749643,-0.42536192636380704,0.8713871827576913,0.0,0.0,0.0,0.0,0.01883366320666334
1713795837.385465,3.845207734182351,-0.2443734328961248,0.0,0.0,-0.0,-0.9051034137044126,-0.4251914986222314,0.9860766366610306,0.0,0.0,0.0,0.0,0.02071835271168044
1713795837.4054792,3.8313182703630515,-0.22762225188979482,0.0,0.0,-0.0,-0.9050280436474096,-0.4253519016199909,0.9839458812348261,0.0,0.0,0.0,0.0,0.012844886397498218
1713795837.4254386,3.8169205501436756,-0.21027266996437108,0.0,0.0,-0.0,-0.9052787744758939,-0.4248180086618546,0.9827996407947713,0.0,0.0,0.0,0.0,0.00860475652868886
1713795837.4654944,3.789858331405128,-0.1777009608084405,0.0,0.0,-0.0,-0.9051316701465413,-0.425131344054673,0.9721166987024658,0.0,0.0,0.0,0.0,0.017378801287373347
1713795837.4854724,3.7755805766299906,-0.1605472327051718,0.0,0.0,-0.0,-0.9057980653789277,-0.4237096467580032,0.9821449146924819,0.0,0.0,0.0,0.0,0.031767707145627565
1713795837.5054522,3.7755805766299906,-0.1605472327051718,0.0,0.0,-0.0,-0.9057980653789277,-0.4237096467580032,0.8688889422566384,0.0,0.0,0.0,0.0,0.021299044699362363
1713795837.5255086,3.760565573002229,-0.14254407972284755,0.0,0.0,-0.0,-0.9055526874006085,-0.42423381565068086,0.8854740547549067,0.0,0.0,0.0,0.0,0.01461415252554174
1713795837.54549,3.7473199872234013,-0.12666748410822942,0.0,0.0,-0.0,-0.9058637610523494,-0.42356917547443423,0.9889521761753031,0.0,0.0,0.0,0.0,0.021959336579451174
1713795837.5654953,3.7332405531439354,-0.1098976101299457,0.0,0.0,-0.0,-0.9068664209214685,-0.4214181944400192,0.9893359827874256,0.0,0.0,0.0,0.0,0.04358397193164072
1713795837.5854592,3.7180260396626346,-0.09174750110459035,0.0,0.0,-0.0,-0.9055385895041469,-0.42426390716020146,0.9932778491205518,0.0,0.0,0.0,0.0,0.010240035994431556
1713795837.6054673,3.703542129909467,-0.0743587291035856,0.0,0.0,-0.0,-0.9055432889140735,-0.4242538767090795,0.9976612767364184,0.0,0.0,0.0,0.0,0.012121773781456163
1713795837.6254594,3.6892463843597714,-0.05719856497755084,0.0,0.0,-0.0,-0.9055714830404064,-0.424193692909264,0.996423413244055,0.0,0.0,0.0,0.0,0.006876295939494931
1713795837.6454701,3.6744939703334816,-0.039500198588596526,0.0,0.0,-0.0,-0.9056607380515896,-0.4240030985168031,0.9970028166987719,0.0,0.0,0.0,0.0,0.007431607816181856
1713795837.6654475,3.6744939703334816,-0.039500198588596526,0.0,0.0,-0.0,-0.9056607380515896,-0.4240030985168031,0.9001296183181833,0.0,0.0,0.0,0.0,0.012438231968287403
1713795837.6854799,3.660734924672652,-0.023033476080170104,0.0,0.0,-0.0,-0.9060759498533547,-0.4231150825689637,0.8955342065992381,0.0,0.0,0.0,0.0,0.006506679346960069
1713795837.7054806,3.6468931067490216,-0.006542451772457245,0.0,0.0,-0.0,-0.90660250449301,-0.4219856618974177,1.0031789551419867,0.0,0.0,0.0,0.0,0.018967292920883637
1713795837.7254856,3.6317210464126943,0.011500816930468852,0.0,0.0,-0.0,-0.906451702735444,-0.42230949623234176,1.0041404353889472,0.0,0.0,0.0,0.0,0.02116712258872188
1713795837.7454658,3.617263285136006,0.0286754842643959,0.0,0.0,-0.0,-0.9068337425858461,-0.4214885091052273,1.0130228929454175,0.0,0.0,0.0,0.0,0.022886159253533832
1713795837.7654693,3.6039978522177205,0.04446719390526099,0.0,0.0,-0.0,-0.906010324595613,-0.4232555867630714,1.006671622793185,0.0,0.0,0.0,0.0,-0.020331425720013944
1713795837.7854857,3.5899980976159362,0.06121021297757567,0.0,0.0,-0.0,-0.9058731443702791,-0.42354910731661727,0.9970734151395051,0.0,0.0,0.0,0.0,0.007890569453578137
1713795837.805475,3.5762577574591163,0.07769254539403775,0.0,0.0,-0.0,-0.905382270864005,-0.42459739001215896,0.991315024282823,0.0,0.0,0.0,0.0,-0.0038015814424309236
1713795837.82541,3.5762577574591163,0.07769254539403775,0.0,0.0,-0.0,-0.905382270864005,-0.42459739001215896,0.8795960527615622,0.0,0.0,0.0,0.0,-0.004466456592815547
1713795837.8454905,3.5608385195529806,0.09636675159024138,0.0,0.0,-0.0,-0.9038703907760404,-0.4278064009319731,0.8850561365005729,0.0,0.0,0.0,0.0,-0.041900882094075734
1713795837.8655148,3.5467415431266596,0.11377706771280403,0.0,0.0,-0.0,-0.9012677430596852,-0.43326257087371556,0.9969302518503875,0.0,0.0,0.0,0.0,-0.10227889023989545
1713795837.8855114,3.5326205558167976,0.13157070403095206,0.0,0.0,-0.0,-0.8996356930786026,-0.436641294129383,1.0034096020878502,0.0,0.0,0.0,0.0,-0.14959486474227118
1713795837.9054832,3.518020173481734,0.15028477676631882,0.0,0.0,-0.0,-0.8976470913982264,-0.44071498647573154,1.0146114966546425,0.0,0.0,0.0,0.0,-0.20745097982476413
1713795837.9254699,3.503969794638318,0.16875417090380182,0.0,0.0,-0.0,-0.8942413855478881,-0.44758501357104596,1.0128778086472379,0.0,0.0,0.0,0.0,-0.28060967777208523
1713795837.945483,3.491375689046791,0.18589817844417325,0.0,0.0,-0.0,-0.8901341209664188,-0.45569863582343656,1.0068126895767375,0.0,0.0,0.0,0.0,-0.3805545214327405
1713795837.9654145,3.491375689046791,0.18589817844417325,0.0,0.0,-0.0,-0.8901341209664188,-0.45569863582343656,0.9037096812334775,0.0,0.0,0.0,0.0,-0.361062674878176
1713795837.9854782,3.4779891881330327,0.20488514585335904,0.0,0.0,-0.0,-0.8853540304355106,-0.4649174558903944,0.9104664205888001,0.0,0.0,0.0,0.0,-0.4613393517883037
1713795838.0054975,3.465412845669182,0.22358389524499167,0.0,0.0,-0.0,-0.8798870084069781,-0.47518296732586957,0.9156834453373222,0.0,0.0,0.0,0.0,-0.5659517193372412
1713795838.0255055,3.4530597402245493,0.2428107735652562,0.0,0.0,-0.0,-0.8753941950658796,-0.4834097674281736,1.029905294717662,0.0,0.0,0.0,0.0,-0.6596508331316786
1713795838.0454638,3.4412442057197064,0.26196093561030503,0.0,0.0,-0.0,-0.8710653130466744,-0.49116720208794373,1.022050531851891,0.0,0.0,0.0,0.0,-0.7133412013851566
1713795838.0654933,3.4307485498122303,0.2794987378507234,0.0,0.0,-0.0,-0.8687708695776675,-0.4952142729902518,1.0122174539852749,0.0,0.0,0.0,0.0,-0.699416369344619
1713795838.0854475,3.4307485498122303,0.2794987378507234,0.0,0.0,-0.0,-0.8687708695776675,-0.4952142729902518,0.8986182170528156,0.0,0.0,0.0,0.0,-0.6618875776761756
1713795838.1055021,3.4307485498122303,0.2794987378507234,0.0,0.0,-0.0,-0.8687708695776675,-0.4952142729902518,0.7797715739432747,0.0,0.0,0.0,0.0,-0.6164920761676062
1713795838.1255355,3.398435765674769,0.33434195083752066,0.0,0.0,-0.0,-0.8676771722293947,-0.4971280768494185,0.981404106775504,0.0,0.0,0.0,0.0,-0.5617680023581888
1713795838.1454613,3.398435765674769,0.33434195083752066,0.0,0.0,-0.0,-0.8676771722293947,-0.4971280768494185,0.8751086468691378,0.0,0.0,0.0,0.0,-0.47088737941625497
1713795838.1655326,3.387383195464648,0.353145542044343,0.0,0.0,-0.0,-0.8682575221105688,-0.49611377253450156,0.983778115301762,0.0,0.0,0.0,0.0,-0.4592429015357739
1713795838.1855009,3.3752020733531976,0.3737713384407587,0.0,0.0,-0.0,-0.868703665858983,-0.4953321521193274,0.9879495399746203,0.0,0.0,0.0,0.0,-0.3467148131224559
1713795838.2054663,3.36328160187726,0.39392760344671146,0.0,0.0,-0.0,-0.8685609763969265,-0.4955823143337719,0.9926722936675219,0.0,0.0,0.0,0.0,-0.23340596204041222
1713795838.2254636,3.3520839061115453,0.4128852066955458,0.0,0.0,-0.0,-0.8684346910523695,-0.4958035774142575,0.9885534881023871,0.0,0.0,0.0,0.0,-0.14225483742735817
1713795838.2454903,3.3410582639966875,0.4315606172317718,0.0,0.0,-0.0,-0.86845528490028,-0.49576750410729176,0.9841001214098245,0.0,0.0,0.0,0.0,-0.052818670276606215
1713795838.265495,3.3297835386024706,0.4506672338274081,0.0,0.0,-0.0,-0.8683289523792319,-0.49598874025524575,0.9929560091304085,0.0,0.0,0.0,0.0,-0.008912481259426765
1713795838.2854586,3.3297835386024706,0.4506672338274081,0.0,0.0,-0.0,-0.8683289523792319,-0.49598874025524575,0.9929560091304085,0.0,0.0,0.0,0.0,-0.008912481259426765
1713795838.305511,3.3189035573383596,0.46903093029833687,0.0,0.0,-0.0,-0.8693270849308704,-0.49423720965301193,1.0993983546861368,0.0,0.0,0.0,0.0,0.01119401321235344
1713795838.325484,3.308050328767365,0.48732705188168,0.0,0.0,-0.0,-0.8685952833260486,-0.4955221829381015,0.888165535251279,0.0,0.0,0.0,0.0,0.01839244186570629
1713795838.3454723,3.295856167248416,0.5079364580545683,0.0,0.0,-0.0,-0.8687708695776718,-0.49521427299024406,1.0079692114324201,0.0,0.0,0.0,0.0,0.02193907711337888
1713795838.3654704,3.284312003501236,0.5273875205667036,0.0,0.0,-0.0,-0.8692613827438563,-0.49435275711807153,1.0124048146514804,0.0,0.0,0.0,0.0,0.020209245990587488
1713795838.3854752,3.2733004660907854,0.5459444252385094,0.0,0.0,-0.0,-0.868732469411277,-0.4952816336091866,1.000306958255762,0.0,0.0,0.0,0.0,0.0005086864740802318
1713795838.4054675,3.262338321602151,0.5644350054900127,0.0,0.0,-0.0,-0.8690628141201723,-0.49470175369966796,0.9905388111408767,0.0,0.0,0.0,0.0,0.01007000611718188
1713795838.4254427,3.262338321602151,0.5644350054900127,0.0,0.0,-0.0,-0.8690628141201723,-0.49470175369966796,0.8804357673256717,0.0,0.0,0.0,0.0,0.012617995298565257
1713795838.4454622,3.25035302190321,0.5846571539760413,0.0,0.0,-0.0,-0.8686707439162582,-0.49538988550834834,0.8895621663795905,0.0,0.0,0.0,0.0,0.004291109940570343
1713795838.465473,3.24083573866189,0.6007135296611484,0.0,0.0,-0.0,-0.8690847320188779,-0.4946632476459871,0.8719407937130317,0.0,0.0,0.0,0.0,0.015196567853732284
1713795838.4854915,3.22882413703816,0.6208225596937708,0.0,0.0,-0.0,-0.8703421403705311,-0.49244751872178494,0.9889488066709605,0.0,0.0,0.0,0.0,0.04064945154107375
1713795838.505493,3.216545404400731,0.6413119854878908,0.0,0.0,-0.0,-0.8697934020076441,-0.49341608995245473,1.0019325422671754,0.0,0.0,0.0,0.0,0.009411608298136356
1713795838.52547,3.204945233103845,0.6607558230959265,0.0,0.0,-0.0,-0.8693708778560274,-0.49416017315829913,1.0087587843226737,0.0,0.0,0.0,0.0,0.015652606071767897
1713795838.5454674,3.193563967616582,0.6798722994796411,0.0,0.0,-0.0,-0.8693435080777853,-0.49420832142226184,1.0002110587341053,0.0,0.0,0.0,0.0,0.011552053528409205
1713795838.5654745,3.1826479884500767,0.6982198572554985,0.0,0.0,-0.0,-0.8692216802300466,-0.4944225628124737,0.9938142953907254,0.0,0.0,0.0,0.0,-0.0008262914954010068
1713795838.5854654,3.1712049022208446,0.7174718124923052,0.0,0.0,-0.0,-0.8691354106250309,-0.4945741986776696,0.9979805284808092,0.0,0.0,0.0,0.0,0.008114748062394098
1713795838.605446,3.1712049022208446,0.7174718124923052,0.0,0.0,-0.0,-0.8691354106250309,-0.4945741986776696,0.8904590325295612,0.0,0.0,0.0,0.0,0.0014383730480238264
1713795838.6254778,3.158989603932947,0.7380269618354595,0.0,0.0,-0.0,-0.8691792334128866,-0.494497179166663,1.0098240333031971,0.0,0.0,0.0,0.0,0.0023231112002679846
1713795838.6455007,3.147778917649136,0.7568011744694754,0.0,0.0,-0.0,-0.8701784507696546,-0.49273670841142314,1.0016144688541282,0.0,0.0,0.0,0.0,0.030455049114877664
1713795838.6654918,3.136912146191344,0.7749917746806613,0.0,0.0,-0.0,-0.8692709652693732,-0.4943359069900266,1.0143308543013945,0.0,0.0,0.0,0.0,0.0037012603720405325
1713795838.6855001,3.1254474436017436,0.7942587115846157,0.0,0.0,-0.0,-0.8693270849308722,-0.4942372096530089,1.0093759579650512,0.0,0.0,0.0,0.0,-0.02061672881357108
1713795838.7054753,3.1140941911142823,0.8133257336007116,0.0,0.0,-0.0,-0.869414663954503,-0.4940831327832177,1.0010435246133562,0.0,0.0,0.0,0.0,-0.007710898296545768
1713795838.7254674,3.102819518095114,0.8322463616625144,0.0,0.0,-0.0,-0.8694926410312891,-0.4939458950051451,0.997876713922723,0.0,0.0,0.0,0.0,0.0024347630435526987
1713795838.7454345,3.102819518095114,0.8322463616625144,0.0,0.0,-0.0,-0.8694926410312891,-0.4939458950051451,0.8866207633301502,0.0,0.0,0.0,0.0,0.002988680339238802
1713795838.765509,3.0910050668144953,0.8520673279330764,0.0,0.0,-0.0,-0.8694748586925752,-0.49397719593269324,0.8948596414157961,0.0,0.0,0.0,0.0,0.005093717847171005
1713795838.785477,3.0807061855435003,0.8693343313108728,0.0,0.0,-0.0,-0.8696348591732852,-0.49369546454333607,0.8835165866394801,0.0,0.0,0.0,0.0,0.010084213995849892
1713795838.8054616,3.068773857251778,0.8892485913607548,0.0,0.0,-0.0,-0.8704689337082065,-0.4922233593084525,0.9996827482676709,0.0,0.0,0.0,0.0,0.02701688525603204
1713795838.8254886,3.057355111957498,0.9083182897048901,0.0,0.0,-0.0,-0.8694912731990863,-0.49394830279152896,0.9913036020875614,0.0,0.0,0.0,0.0,0.006331417553638685
1713795838.8454914,3.0461575837775414,0.9270672820273919,0.0,0.0,-0.0,-0.8699040554269679,-0.49322097922910246,0.9912696037897948,0.0,0.0,0.0,0.0,-0.00552670613098722
1713795838.8655014,3.0352301724832427,0.9453592761780713,0.0,0.0,-0.0,-0.8695473488518664,-0.4938495804439756,0.9917614709716382,0.0,0.0,0.0,0.0,0.005644642034945772
1713795838.8854764,3.0238579138147266,0.9644219337137772,0.0,0.0,-0.0,-0.8696075151319452,-0.49374362742828753,0.9908332728876731,0.0,0.0,0.0,0.0,0.005729718294772195
1713795838.9054358,3.0238579138147266,0.9644219337137772,0.0,0.0,-0.0,-0.8696075151319452,-0.49374362742828753,0.8797396250874246,0.0,0.0,0.0,0.0,0.003955236548904074
1713795838.9254847,3.0122269285124044,0.9838926587716732,0.0,0.0,-0.0,-0.8698330236933579,-0.49334623834835334,0.8826946773467641,0.0,0.0,0.0,0.0,0.006934202000663414
1713795838.9455366,3.0006856517342846,1.0032253663605573,0.0,0.0,-0.0,-0.8694707549159282,-0.4939844191327556,0.9949799207924489,0.0,0.0,0.0,0.0,-0.00038504400355182655
1713795838.9654758,2.9894360417646726,1.0220895579943765,0.0,0.0,-0.0,-0.8696020460035859,-0.49375325982354507,0.9901883436296621,0.0,0.0,0.0,0.0,0.0026401771330381335
1713795838.9854865,2.9773600362714934,1.0422716094818492,0.0,0.0,-0.0,-0.8702002816019991,-0.4926981529291554,1.0070354231656857,0.0,0.0,0.0,0.0,0.011517735536739137
1713795839.0055146,2.9667384605495815,1.0600059957371613,0.0,0.0,-0.0,-0.8698097978682863,-0.4933871862263257,0.9940835465715304,0.0,0.0,0.0,0.0,-0.013323694918312524
1713795839.0254958,2.955422551354781,1.0789350998052505,0.0,0.0,-0.0,-0.8697934020076414,-0.4934160899524594,0.9934683678084918,0.0,0.0,0.0,0.0,0.00614442252367821
1713795839.0454443,2.955422551354781,1.0789350998052505,0.0,0.0,-0.0,-0.8697934020076414,-0.4934160899524594,0.8842925972299469,0.0,0.0,0.0,0.0,-0.0022173359784615184
1713795839.0654664,2.9443994779150597,1.0973458631995,0.0,0.0,-0.0,-0.8701457013181709,-0.4927945398211191,0.8849822520952919,0.0,0.0,0.0,0.0,0.012143232738000952
1713795839.0855393,2.933656841450602,1.1152953443879556,0.0,0.0,-0.0,-0.869707307981997,-0.4935678255748726,0.8780703324174046,0.0,0.0,0.0,0.0,0.002066469037525355
1713795839.105455,2.933656841450602,1.1152953443879556,0.0,0.0,-0.0,-0.869707307981997,-0.4935678255748726,0.8780703324174046,0.0,0.0,0.0,0.0,0.002066469037525355
1713795839.1255279,2.933656841450602,1.1152953443879556,0.0,0.0,-0.0,-0.869707307981997,-0.4935678255748726,0.7649459504978235,0.0,0.0,0.0,0.0,-0.0024915560648889673
1713795839.1455367,2.8990403234191424,1.1732943546439687,0.0,0.0,-0.0,-0.8695473488518689,-0.493849580443971,0.9902320140835957,0.0,0.0,0.0,0.0,0.0015891657366464244
1713795839.165494,2.8882006343242717,1.1914697871461017,0.0,0.0,-0.0,-0.8695418785498956,-0.4938592121727797,0.9861158094351342,0.0,0.0,0.0,0.0,-0.0011884004460845329
