t_medio,v_x,v_y,v_z,w
1713795773.661215,-0.03236433568084986,0.00048599732357576487,0.0012181570091233513,0.010035646938759713
1713795773.6887274,-0.038142846879548435,0.0010049886553051058,0.001424932545062196,0.056460629226406746
1713795773.7113187,-0.05005889115647466,0.0032374129175022103,0.001797370803843078,0.034816781886185595
1713795773.7329855,-0.01056941448724421,0.0007507657340137681,0.0003762644187926496,-0.015533708660593844
1713795773.753014,-0.03538878197759035,0.0007413887012473598,0.001343704852958117,-0.054510498777537345
1713795773.775856,-0.010779960019518612,-0.0006095815344131311,0.00044954409766395414,-0.017076674026010603
1713795773.7995675,-0.005693862838136314,-0.0027088217491934496,0.00035233131389790615,-0.01846810230134015
1713795773.8202085,-0.0029621300445477595,-4.063765642998339e-05,0.00011696412189015156,-0.008573263327953133
1713795773.8429537,0.00663111533931692,0.001799355528279792,-0.00034399358019338787,0.008015144515770872
1713795773.8681304,0.0073634357970348095,-0.005360491648960099,-2.4810907613096273e-05,0.013356686010354418
1713795773.8914232,0.011999679823436539,-0.00010807870673629441,-0.00046146775116087186,0.002805243430400895
1713795773.910112,0.007386561655724088,0.004957885818506145,-0.0005289953553994828,-0.004842340051561812
1713795773.93146,0.008601516853420511,0.0019829968114090067,-0.000429693025325096,0.0021594673867418577
1713795773.9510255,0.007826353892268753,-0.00031233841471896165,-0.000288276068527709,0.04112790042903189
1713795773.9676032,0.02811735283948906,-0.00034408971800261104,-0.0010722441147786028,0.11251813297112015
1713795773.9907072,0.05318091505453046,0.015269695429496506,-0.002817476004931647,0.24134942290114722
1713795774.0280266,0.013980823611871362,-0.00022526092736182293,-0.0005364351545781863,0.24524268014759182
1713795774.0616167,0.014113737682499352,-0.005775427969558749,-0.00031596449451761616,0.3722976562644496
1713795774.0811915,0.005510935977040285,0.007063010959678852,-0.0005506713955101081,0.3412433735608708
1713795774.1001883,-0.007243252097588273,0.006520622171157752,-1.1833146275460594e-05,0.39326269282093435
1713795774.120553,-0.003700999027202889,0.0030320072937254083,9.483202669866262e-06,0.27088701970362034
1713795774.1411862,0.011135032255265371,0.019444596742186352,-0.0013479806886489295,0.3806946049076727
1713795774.1620731,0.024114632064423727,0.03263859147242387,-0.0024712398527413143,0.5340181341900634
1713795774.1860137,0.011809325919054368,0.01552622556982938,-0.0011863483412823553,0.43263756322841374
1713795774.209937,0.010293222906807875,0.014187092656122327,-0.0010518873273082333,0.41707186877015
1713795774.2305045,0.01952520945883162,0.0265174796785535,-0.0019534184044673413,0.6041873517864087
1713795774.2487702,-1.3440147319955953e-05,0.055461405614265304,-0.002210481476425078,0.7228074775946778
1713795774.2689764,0.011407057001355279,0.04136202898712213,-0.0020466034037776304,0.9468154931847507
1713795774.2913935,0.010022265928638804,0.035213423515817674,-0.0016871722769396704,0.9200086092686003
1713795774.3108785,0.025753733409847785,0.0562569671040591,-0.0030366141531100337,1.4568567151346532
1713795774.329843,-0.07074072018866015,0.2254905487370832,-0.0038672057666924615,1.9208618799822341
1713795774.3726559,0.013346338238692612,0.03569739902952598,-0.0007803402029980065,1.0285018449999406
1713795774.4134104,0.003717883619132367,0.06323603915807784,-0.000588424563267535,0.8327312241814505
1713795774.432138,0.03338200565369851,0.02535474001135647,-0.0010443599906221268,0.9484903922473843
1713795774.4526238,0.01524569581246054,0.03545740100854067,-0.0006382474491696479,1.39750666116331
1713795774.472508,0.01160885040113406,0.02788424562774311,-0.00043156136132393785,0.5890107568746302
1713795774.4916854,0.026803543048061398,0.060716415260794535,-0.0009597611534432293,1.4942912222409963
1713795774.5118845,0.009056070083665511,0.03373100781095566,-0.0003250481049050102,0.9802678571022353
1713795774.530425,0.007865966825064586,0.020381164136422544,-0.00023650852382564304,0.5796996475878153
1713795774.5490208,0.011468431865896026,0.03987944518500433,-0.00032826768321223443,0.9867447092373355
1713795774.5701215,0.010914973670764851,0.048176645242388794,-0.00026255630942931176,0.8647835101014827
1713795774.5921102,-0.0009314036921350432,-0.001417101957686552,2.285697915027544e-05,0.9652525325527147
1713795774.61413,0.01238652141903717,0.03534168330936535,-0.0002801020194079881,0.8929473938935687
1713795774.633263,0.022894592568248946,0.08821102224701986,-0.0003696728187167273,1.854223932745858
1713795774.6499393,0.010407696981456752,0.01800054620489358,-0.0002152569553557848,0.542321015899524
1713795774.668755,0.0038691595991667124,0.03473103268906818,8.584030281923994e-05,0.9655824510174934
1713795774.6915996,-0.008734964788979454,0.03771072877285561,0.0005398746861223908,0.8999239862225393
1713795774.7175078,0.007338447762139538,0.08539306564970213,0.0006084143517185918,0.9907223002926749
1713795774.7407198,0.018802253555917893,-0.013893221840598184,-0.0005781523648291384,1.0851464689864283
1713795774.7611513,0.00510914168416363,0.10372414544801756,0.0011235478473585658,0.7228574700515153
1713795774.7798681,0.01198584240597914,0.045840676498234464,0.0003619697141995392,1.1814344461662298
1713795774.7989001,0.015170522831491366,-0.03018803078886553,-0.0007317570900034026,1.051210622780902
1713795774.8299303,-0.017381551204873707,-6.547993852000688e-05,0.00044181134498816907,1.0099988144116459
1713795774.863793,0.02501852196418386,0.03977015998044991,0.0002792301514191466,0.9116099865695539
1713795774.887993,0.071966979859634,0.15437387762602933,0.00181021008646403,0.8620513984189594
1713795774.9119997,0.00648312045765541,0.0027384371276625275,-9.28978549466681e-05,1.1131495448042918
1713795774.9367836,0.017397753232882934,0.04190759478695303,0.0004954280056711905,0.7871799772960055
1713795774.9588351,0.014426450486098946,0.026492508720791272,0.00024889597899832404,0.8869622219417245
1713795774.9798026,0.022368777507035698,0.03548688805674651,0.00030852530481927744,0.8804260562274453
1713795775.001585,-0.04126049625681922,0.04498047382141685,0.0020505203220671235,1.2561606996194612
1713795775.0295517,0.019739940621088584,0.01687587067380671,-6.517962517667102e-06,0.5801240678189227
1713795775.0548222,0.009507158954246883,0.05139261183972059,0.0012101132207965398,1.0304641695618642
1713795775.0729532,0.01806491128092563,0.04648387614819521,0.0009309706491701385,0.9325848361155142
1713795775.0939906,0.031756548212945566,0.06091905005580208,0.001068425034542504,0.9031644610089518
1713795775.1210341,-0.010988060222047027,0.03765395901306539,0.0012912087141307327,1.1944854726538539
1713795775.144188,0.005513446952272584,0.021918939763581016,0.0005517620720314506,0.5412239347501048
1713795775.1603365,0.03740696802772953,0.010055946987297911,-0.00043172438392158173,1.0350614092412764
1713795775.1806536,-0.049363389869366496,0.11428077067726636,0.0047044052557956625,0.7791169177907731
1713795775.2034311,0.014362815627144667,0.06116500413376369,0.0017076395571189295,1.238071687714021
1713795775.2239172,0.007160702435452238,0.017934116203487314,0.000475541250767705,0.4709453617112794
1713795775.2434669,0.010661118716232622,-0.03476930522768967,-0.0012117267158815873,1.650546303516295
1713795775.2619872,0.07108450791140132,0.056168316266676094,0.0011268366014934202,0.11111405969727767
1713795775.2812958,-0.018695998639894934,-0.0006853607257200014,0.0002364772092853387,1.0285362984360729
1713795775.3011785,0.009067012358365953,0.033446831441477025,0.001122380088205464,0.9565209838792844
1713795775.3215094,0.030528597765628152,0.08057524929812274,0.002627648260879232,1.3329193933448522
1713795775.3677125,0.0034053543514816122,0.011456718846047991,0.0003678185909712888,0.23372160265512798
1713795775.412489,0.03678232722018733,0.10269185635982925,0.0032009150264107468,2.3
1713795775.4324727,0.013251807279365233,0.014913448916028922,0.00040021923376659007,0.6930141510188431
1713795775.4518027,-0.0383102016772159,0.10958854568385624,0.003888018004809362,1.771335812040335
1713795775.4715414,-0.0017630511765824746,0.021309307688558043,0.0006934055056967857,0.36488096603692743
1713795775.491074,-0.021950358938148437,0.10674864442982404,0.003443219337882329,0.7495921628327047
1713795775.5091243,0.024542078375895466,0.004727923029583934,0.00026054705360035123,0.8193811759594103
1713795775.5279222,-0.02871925778849251,0.08083542406016335,0.002020362965060555,0.7895077647603482
1713795775.5484948,-0.008871125897027956,-0.006050752818926632,-0.00022089427026537734,0.6366657776617726
1713795775.5715418,0.015579031965551595,0.03224061818643776,0.0009276137760442381,1.0599492488564615
1713795775.5914288,0.04197417464685408,-0.029600105956431807,-0.00048434802775749585,0.529557273630186
1713795775.610159,-0.012019182455706694,0.05075809962275557,0.001339429963410464,0.6046923858122611
1713795775.6297703,0.024948293988703234,0.024888173235992798,0.0007999259634885864,0.756924292016442
1713795775.6490712,-0.010402571888221197,0.03634516113270355,0.0008610300642378969,0.6273605448024978
1713795775.670015,0.029105713075162885,0.02120364839255886,0.0007366055020712655,0.3289498919487784
1713795775.6891208,-0.09246657270122859,0.08888438569670402,0.0015132293260840507,0.8260039690001346
1713795775.7095308,0.006647245312051579,0.015428402078410737,0.0004265715333941576,0.5057960221390297
1713795775.7316585,0.019523018225533,0.02381621574085479,0.0007617502960333203,0.65166002750256
1713795775.7504816,0.003689120507247387,0.006546320959445573,0.0001862123411754179,0.2260766224935017
1713795775.7707412,0.0034272184084126415,0.010642504703949403,0.00027782342474130133,0.3099844984840983
1713795775.7919068,0.003378534263974477,0.010851174160170647,0.00028814491900806995,0.25455952134162924
1713795775.8113742,0.006586443225565215,0.010363218271039825,0.0003115521401945979,0.02432871718880008
1713795775.8300018,0.010771771064762322,0.010425888877307424,0.00035123964023572705,0.08399223743011884
1713795775.848619,0.005959295198135705,0.006591523637950029,0.0002141382332799817,0.11301459167938663
1713795775.8703268,0.004341735042042982,-0.0049870931007648,-7.061082975493587e-05,-0.1035740645058962
1713795775.8899558,0.012096887557307008,-0.011058423929567554,-0.00013542632605958446,-0.24248616094936334
1713795775.9080095,0.009137936070417199,0.0017540026814498834,0.00013011146608974972,-0.11938153793573215
1713795775.9287727,0.0046571397041145915,-7.460425089570056e-05,4.5565342324838576e-05,-0.038932844252553084
1713795775.9496865,0.00736520718664295,0.0014515185413552867,0.00011082846969524598,-0.06092326457182157
1713795775.9699154,0.00396505639761185,0.00047796183055648096,5.0670130882149026e-05,-0.015384994850017073
1713795775.9938388,0.006776559350121674,0.00518507786050199,0.00018882888347253004,-0.03454674481779812
1713795776.0178273,0.0035921799026468223,-0.0035637365487508517,-4.462422891294397e-05,0.0030077016870854786
1713795776.0400624,0.0021558116540013844,-0.004634655090377839,-8.489002130200109e-05,-0.004615679438725665
1713795776.060811,-0.0007386599925536908,-0.002002355877625339,-5.456945575774885e-05,0.008141901280502429
1713795776.079949,-0.003071610764945161,0.0033764442316137197,4.795749189816643e-05,0.0004168350172751224
1713795776.099672,-0.004071095839494969,0.0036934240059200746,4.514467937948766e-05,-0.01213712885965982
1713795776.1195855,-5.151910333137876e-05,0.0022128417392256114,5.070971794202888e-05,-0.0014499412217687635
1713795776.1401768,0.005224290474090696,-0.0036729679731702684,-3.077042858531007e-05,0.011494637413607948
1713795776.1590283,0.003304518126113603,-0.005698531587447972,-9.895326168238748e-05,-0.005542581958548898
1713795776.1798,0.0004495837516194964,-0.000163181071722554,8.063735769611659e-07,0.0044366458544883415
1713795776.199979,-0.0036261422327569163,0.0055990543127941595,9.432266673010958e-05,-0.01594193402388396
1713795776.2187176,0.007431467424352686,0.0021882803835431407,0.00012579969961598833,0.041287933238030115
1713795776.2389615,0.04621719900000987,0.0015504092160851467,0.0004722663562937975,0.18134265336999958
1713795776.258059,0.058801872249708904,-0.003965440998080207,0.0003449334446591559,0.13658110488986594
1713795776.282988,0.09450470297817734,-0.0005810268824979163,0.0007892492017582085,0.09675899850935511
1713795776.3086028,0.15020133350631817,0.011402514079516013,0.0014688554723656902,0.11175754888018101
1713795776.3280487,0.20033012811555864,0.011364997025706763,0.001517675720992424,0.11620098682347828
1713795776.4068341,0.4759195437321589,0.014306248886927522,0.002877131775180984,0.03684397746912127
1713795776.4928293,0.8438430539504806,-0.011511616820878154,0.008212156621887364,0.00676243618206262
1713795776.5196524,0.3803847823499201,-0.019474772721320706,0.005550486767574252,-0.009004818009568417
1713795776.5396166,0.7051847240408513,0.014608246845376652,0.010724879922257454,-0.05266464991564585
1713795776.5599651,0.6677188003854868,0.016425386254121575,0.010770349940412658,-0.02097509570256916
1713795776.5812159,0.969064089988965,0.005639760226152904,0.014691699687705315,0.0035475269408441535
1713795776.605841,0.48030139708246145,0.002088034645310105,0.008328043176463828,0.03527618460347533
1713795776.628559,0.7723812172390739,-0.010745916657099602,0.01457545942354771,0.04179802174532328
1713795776.6493464,0.8157008421794286,-0.012204025804066114,0.015537926166448793,0.04075175923170785
1713795776.6707401,0.35699538815442267,-0.012312127128681722,0.006317369360340528,0.024851700623195472
1713795776.689752,0.6712624479665035,0.005527067926747101,0.012004466724551894,0.008246029343123452
1713795776.7125134,0.731998105775224,0.014350724424305034,0.012910903543267831,0.038455980998426995
1713795776.7369175,0.5738429233441317,0.006942599037429852,0.009703771635441422,0.02857033078534227
1713795776.7591703,0.8816128903255639,-0.003127880810138575,0.013741959247652926,0.07293982069103551
1713795776.7790282,0.3663527237865182,-0.005294738384974188,0.005818248082717807,0.042940961365101525
1713795776.7988873,0.5943574891559426,-0.0027300121868268413,0.009671776875049389,0.040789523477031686
1713795776.8189497,0.7184122978388199,0.002686434724981512,0.01192837692467304,0.032816034308666454
1713795776.838173,0.6557860587924071,0.000632823347796306,0.011116729365825024,0.017671255826327784
1713795776.8606675,0.8148769433444222,0.00896653137643716,0.014102741023936091,0.022369981559629576
1713795776.880166,0.4899361724958537,-0.02058119228164621,0.008101429448748605,0.04267654721741742
