time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
1713795755610322127,5065.66162109375,379.75653076171875,-47.8089714050293,-0.0012407158501446247,0.007659267634153366,0.6968463659286499,0.717178463935852
1713795755636077065,5066.1103515625,392.5436706542969,-48.236507415771484,-0.0009205971728079021,0.008668397553265095,0.6971749663352966,0.7168480157852173
1713795755647909907,5067.087890625,406.0901794433594,-48.5159912109375,-0.0011092891218140721,0.008251641876995564,0.6970924735069275,0.7169328927993774
1713795755669080137,5067.47216796875,419.791748046875,-48.68454360961914,-0.0007467129616998136,0.008567428216338158,0.6961202025413513,0.717873752117157
1713795755691993762,5068.14453125,440.8372802734375,-49.07786178588867,-0.0011422478128224611,0.008724294602870941,0.6958154439926147,0.718166708946228
1713795755712760933,5067.6103515625,454.7087707519531,-49.7635612487793,-0.001285637728869915,0.01048522349447012,0.6955476999282837,0.7184022068977356
1713795755733560581,5068.849609375,468.80908203125,-49.6676139831543,-0.002024179557338357,0.009348008781671524,0.6953831315040588,0.7185755968093872
1713795755757328584,5069.43115234375,482.6867370605469,-49.66103744506836,-0.0020458626095205545,0.008632832206785679,0.6951287984848022,0.7188304662704468
1713795755781452711,5070.08203125,496.6211242675781,-49.78699493408203,-0.0019477519672363997,0.0076728095300495625,0.6952308416366577,0.7187429070472717
1713795755799594871,5070.51416015625,510.087890625,-49.930145263671875,-0.0020343998912721872,0.007955333217978477,0.6951107382774353,0.7188557386398315
1713795755821009827,5070.43603515625,523.40966796875,-50.446937561035156,-0.0028470116667449474,0.008299557492136955,0.6957687139511108,0.7182123064994812
1713795755837829039,5070.8828125,536.8699340820312,-50.76536178588867,-0.0031970085110515356,0.008171374909579754,0.695861279964447,0.7181226015090942
1713795755864730643,5071.70654296875,557.0812377929688,-50.87724685668945,-0.0033141293097287416,0.007094915956258774,0.696499228477478,0.7175148129463196
1713795755898155420,5071.36279296875,577.033203125,-51.122806549072266,-0.002018440281972289,0.008933547884225845,0.6966231465339661,0.7173787951469421
1713795755918391583,5072.93017578125,590.6261596679688,-50.92539596557617,-0.002420579083263874,0.007484103087335825,0.6970935463905334,0.7169370055198669
1713795755940335382,5073.56591796875,604.2168579101562,-51.19661331176758,-0.00214931252412498,0.00733248982578516,0.697162926197052,0.716871976852417
1713795755960689787,5073.8837890625,617.9469604492188,-51.424503326416016,-0.0015369793400168419,0.007209555245935917,0.6969690322875977,0.717063307762146
1713795755980268597,5074.54345703125,631.8990478515625,-51.53221130371094,-0.0017845305847004056,0.006323620676994324,0.6970142722129822,0.7170271277427673
1713795756000003713,5074.86279296875,645.8008422851562,-51.634239196777344,-0.0018504271283745766,0.0058538843877613544,0.6969760060310364,0.7170681357383728
1713795756019557239,5074.8056640625,659.5687866210938,-51.797508239746094,-0.0013885688968002796,0.005809646099805832,0.6970627903938293,0.7169852256774902
1713795756046355336,5075.3056640625,680.1123046875,-52.181026458740234,-0.00122973439283669,0.004830270539969206,0.6972443461418152,0.716816246509552
1713795756074231584,5075.78271484375,693.8740234375,-52.38705062866211,-0.0009427423938177526,0.004881710279732943,0.696846604347229,0.7172029614448547
1713795756089860548,5077.048828125,708.1782836914062,-52.237876892089844,0.0010943220695480704,0.005948245991021395,0.6930152177810669,0.7208975553512573
1713795756108866303,5077.5849609375,721.4122924804688,-52.59556198120117,0.0012483581667765975,0.0064652892760932446,0.6928982734680176,0.7210053205490112
1713795756132424359,5078.15966796875,734.7646484375,-52.87937927246094,0.0016057392349466681,0.006261683069169521,0.6933000087738037,0.7206200361251831
1713795756165002371,5078.84912109375,761.242431640625,-53.28534698486328,0.0021839651744812727,0.00644366629421711,0.6935953497886658,0.7203327417373657
1713795756202360509,5079.6591796875,781.3538818359375,-53.35715866088867,0.0017215327825397253,0.005808460060507059,0.6937782168388367,0.7201632857322693
1713795756222057071,5079.97607421875,801.4642944335938,-53.733131408691406,0.002011033473536372,0.005987352691590786,0.6935543417930603,0.7203766703605652
1713795756247275761,5080.19970703125,814.7440185546875,-53.962703704833984,0.0021115001291036606,0.0059912968426942825,0.6933706998825073,0.7205530405044556
1713795756257084233,5080.45654296875,821.7420043945312,-53.86365509033203,0.0026917250361293554,0.005707995500415564,0.6929636597633362,0.720944881439209
1713795756286588079,5081.17578125,841.7930297851562,-53.81046676635742,0.0026623255107551813,0.00535986153408885,0.6930488348007202,0.720865786075592
1713795756310873959,5081.5205078125,855.0901489257812,-53.882144927978516,0.0029681664891541004,0.006177837960422039,0.6926873326301575,0.7212054133415222
1713795756330226968,5081.79541015625,868.2916259765625,-54.18599319458008,0.0033551484812051058,0.007086493540555239,0.692744255065918,0.7211406826972961
1713795756604091080,5090.4599609375,1048.9388427734375,-55.69096755981445,0.0023290342651307583,0.002650679089128971,0.6933056116104126,0.7206350564956665
1713795756629966913,5090.95068359375,1075.2274169921875,-55.560157775878906,0.0027818437665700912,0.0018672405276447535,0.6932985782623291,0.720642626285553
1713795756656116597,5091.84033203125,1088.4361572265625,-55.58794021606445,0.0018604072974994779,0.0013876368757337332,0.6936302185058594,0.7203275561332703
1713795756680028962,5092.08740234375,1101.7608642578125,-55.903045654296875,0.0015264360699802637,0.0014479210367426276,0.6933876872062683,0.7205616235733032
1713795756700893003,5092.00341796875,1114.9766845703125,-56.00450134277344,0.001968771917745471,0.0020837043412029743,0.6928007006645203,0.721123456954956
1713795756720488015,5093.2060546875,1128.7183837890625,-55.86023712158203,0.000982734258286655,0.0003173959848936647,0.693785548210144,0.720180869102478
1713795756737590366,5092.77294921875,1141.4832763671875,-56.25940704345703,0.0006078539881855249,0.002236800966784358,0.6952841877937317,0.7187312245368958
1713795756763832591,5093.74267578125,1161.0244140625,-56.342010498046875,0.0011456527281552553,0.0022492215503007174,0.6938933730125427,0.7200733423233032
1713795756789300617,5095.2255859375,1173.438232421875,-56.32374954223633,-0.0006457665003836155,0.0016094398451969028,0.6945858597755432,0.7194077372550964
1713795756815143555,5094.95654296875,1185.0194091796875,-56.61067199707031,-0.0012152219424024224,0.004400988109409809,0.694629430770874,0.7193532586097717
1713795756830175160,5094.25390625,1197.0263671875,-56.988346099853516,-0.000215755746467039,0.005093222949653864,0.6925787329673767,0.7213242650032043
1713795756850845599,5095.70458984375,1209.00732421875,-56.683284759521484,-0.002297420520335436,0.003336760913953185,0.6954237818717957,0.7185884714126587
1713795756872408479,5096.12939453125,1219.4532470703125,-56.813079833984375,-0.003223519306629896,0.0022441197652369738,0.6938202381134033,0.7201374769210815
1713795756891790403,5094.79150390625,1231.96875,-57.41147232055664,-0.0047249142080545425,0.006196398753672838,0.6955735087394714,0.7184126973152161
1713795756912736788,5098.35400390625,1239.068603515625,-58.00933837890625,-0.007973160594701767,0.005591428838670254,0.6905554533004761,0.7232139110565186
1713795756928622421,5091.9208984375,1240.29541015625,-58.36015701293945,-0.00420881062746048,0.013709387741982937,0.6957465410232544,0.7181442379951477
1713795756948793490,5095.1923828125,1245.360107421875,-57.53736114501953,-0.006198753137141466,0.007914494723081589,0.6966146230697632,0.7173750996589661
1713795756969914690,5094.76416015625,1247.1337890625,-57.75359344482422,-0.004899120423942804,0.008350301533937454,0.6959795355796814,0.71799635887146
1713795756987731804,5094.57275390625,1247.5703125,-58.111572265625,-0.0039707669056952,0.007793367840349674,0.6960191130638123,0.7179700136184692
1713795757008465659,5092.689453125,1246.4847412109375,-58.57902526855469,-0.0017162648728117347,0.010358789004385471,0.6970914602279663,0.7169053554534912
1713795757029615423,5095.12255859375,1246.7635498046875,-57.7908821105957,-0.0015070319641381502,0.004962438251823187,0.6962617635726929,0.717769205570221
1713795757049145620,5095.2177734375,1246.051513671875,-57.75509262084961,-0.0009588489774614573,0.005024358630180359,0.6955073475837708,0.7185007929801941
1713795757070876051,5094.6611328125,1244.95654296875,-58.125144958496094,-0.0010301939910277724,0.006205543875694275,0.6950075626373291,0.7189749479293823
1713795757096271999,5094.33251953125,1244.2259521484375,-58.213104248046875,-0.0006196920876391232,0.006205731071531773,0.6947630643844604,0.7192116379737854
1713795757120149023,5092.55126953125,1243.0155029296875,-58.61765670776367,0.00021070463117212057,0.008737797848880291,0.6968731880187988,0.7171410918235779
1713795757137110501,5092.43896484375,1242.6103515625,-58.63558578491211,0.00021943454339634627,0.008780927397310734,0.6970170140266418,0.7170007824897766
1713795757163350210,5092.732421875,1242.2265625,-58.53447723388672,-0.00034515399602241814,0.009640323929488659,0.6972959637641907,0.7167183756828308
1713795757178987625,5092.7197265625,1242.3568115234375,-58.550662994384766,-4.282809459255077e-05,0.009711408987641335,0.6967164874076843,0.7172808647155762
1713795757205112793,5092.47265625,1242.6416015625,-58.72682571411133,0.00024923894670791924,0.009434211067855358,0.6961694955825806,0.7178153991699219
1713795757229618465,5092.4462890625,1242.80126953125,-58.706539154052734,0.00012022686860291287,0.009484867565333843,0.6961998343467712,0.7177853584289551
1713795757253532156,5095.1982421875,1244.470458984375,-57.81689453125,-0.0005803421372547746,0.0037369404453784227,0.6944555640220642,0.7195256352424622
1713795757296614822,5094.4384765625,1243.8358154296875,-58.189117431640625,-0.0008360783685930073,0.00583171471953392,0.6946426033973694,0.719330906867981
1713795757321579635,5092.609375,1242.9410400390625,-58.665767669677734,-0.00024339316587429494,0.009203744120895863,0.6965752840042114,0.7174246311187744
1713795757344014282,5092.4599609375,1243.0469970703125,-58.70785140991211,0.000452955428045243,0.009510105475783348,0.6955586671829224,0.7184062004089355
1713795757547117540,5095.533203125,1244.291259765625,-57.68772888183594,-0.0006570103578269482,0.003029489191249013,0.6945089101791382,0.7194774150848389
1713795757579583384,5094.9326171875,1244.456298828125,-58.03412628173828,-0.0007136999629437923,0.0040762461721897125,0.6967310905456543,0.717320442199707
1713795757599994429,5092.67041015625,1242.6849365234375,-58.75157165527344,-0.0002210145612480119,0.009019098244607449,0.6966813802719116,0.7173239588737488
1713795757620023858,5092.404296875,1242.787841796875,-58.766883850097656,0.0003257463686168194,0.00966691505163908,0.6957877278327942,0.7181823253631592
1713795757640226843,5095.2158203125,1244.2501220703125,-57.84416580200195,-0.0005547521286644042,0.0035391016863286495,0.6947692036628723,0.7192237973213196
1713795757663894271,5092.37109375,1242.9522705078125,-58.73308563232422,0.0004943959647789598,0.00949892122298479,0.6955476999282837,0.7184169292449951
1713795757698106654,5092.5048828125,1242.9600830078125,-58.781982421875,0.0003876427945215255,0.009221922606229782,0.6959987878799438,0.717983603477478
1713795757719379829,5095.595703125,1244.26318359375,-57.7208366394043,-0.0012313396437093616,0.0035862151999026537,0.6965988874435425,0.7174507975578308
1713795757743115004,5094.9189453125,1244.9881591796875,-57.91328811645508,0.0002524698502384126,0.003401401685550809,0.6959026455879211,0.7181280851364136
1713795757787387917,5094.4482421875,1246.50830078125,-58.0818977355957,-0.001012800494208932,0.0047299242578446865,0.6994890570640564,0.7146269083023071
1713795757811096063,5093.98876953125,1246.4482421875,-58.13610076904297,-0.0019302829168736935,0.006692124996334314,0.7005509734153748,0.713568389415741
1713795757833222567,5093.994140625,1246.332763671875,-58.125240325927734,-0.002202104078605771,0.006666758097708225,0.7016477584838867,0.7124894261360168
1713795757851448256,5096.01220703125,1247.5262451171875,-57.382659912109375,-0.0017983104335144162,0.001993719721212983,0.703531801700592,0.7106587290763855
1713795757871623026,5094.86328125,1246.9949951171875,-57.882362365722656,0.0006739066448062658,0.0030644305516034365,0.705047070980072,0.7091535925865173
1713795757887659238,5094.97607421875,1246.8050537109375,-57.82585906982422,0.0015400998527184129,0.002621188759803772,0.7074123024940491,0.7067945599555969
1713795757908859218,5094.97216796875,1246.801513671875,-57.69536209106445,0.001269170199520886,0.0022809812799096107,0.7103961110115051,0.7037972211837769
1713795757932418391,5095.572265625,1247.502685546875,-57.480709075927734,0.00010139452933799475,0.0005538606783375144,0.7133835554122925,0.7007735967636108
1713795757949095194,5095.15966796875,1247.654541015625,-57.31482696533203,-0.0001462992950109765,0.0009660515352152288,0.7149674296379089,0.6991570591926575
1713795757970746004,5093.77587890625,1247.8829345703125,-57.81231689453125,-0.0006479229778051376,0.002381296595558524,0.7193580865859985,0.6946350336074829
1713795757991076382,5092.9091796875,1247.8817138671875,-57.444637298583984,0.0007910795393399894,0.003382044844329357,0.7193339467048645,0.6946557760238647
1713795758019289336,5092.37744140625,1248.6883544921875,-57.43913269042969,0.0007410456310026348,0.0030705765821039677,0.726045548915863,0.6876393556594849
1713795758038383020,5092.2197265625,1248.8121337890625,-57.521846771240234,0.0002848164294846356,0.0022544367238879204,0.7299980521202087,0.6834454536437988
1713795758066276238,5091.90869140625,1249.0609130859375,-57.52591323852539,0.00021767753059975803,0.0018911977531388402,0.7331946492195129,0.6800161600112915
1713795758090042491,5090.97705078125,1249.319580078125,-57.46586227416992,0.000896421552170068,0.002508211648091674,0.7382891774177551,0.674479067325592
1713795758109039724,5065.75927734375,1236.760009765625,-64.80944061279297,0.019139347597956657,0.05711142346262932,0.7285116314888,0.682380199432373
1713795758131233555,5063.2275390625,1235.59619140625,-64.94999694824219,0.018443237990140915,0.05876438692212105,0.7391139268875122,0.6707587242126465
