t_medio,v_x,v_y,v_z
1713795773.9510255,-0.028647192541190768,0.00606582122517839,0.02889701803960561
1713795773.9676032,-0.016963788937683518,0.02264323558599702,0.027824200951749156
1713795773.9907072,0.004025914546211016,0.040795723057855206,0.028381421076081065
1713795774.0280266,-0.024902950495887467,0.01101712934521631,0.029989113319840992
1713795774.0616167,-0.02067792551647613,0.008223944738093316,0.028117810441678184
1713795774.0811915,-0.023125483150315734,0.0006911434659679378,0.03361522704439027
1713795774.1001883,-0.02456341990202989,0.0025783978032545727,0.02604096159652279
1713795774.120553,-0.028268618313378267,0.0009641351498900228,0.030921733773003515
1713795774.1411862,-0.012297483531315496,0.0010438439978364845,0.02149354623540397
1713795774.1620731,0.007331664680188584,0.00488366840215846,0.025904033213573492
1713795774.1860137,-0.015111774733503407,0.0029975739996018847,0.022982195572208083
1713795774.209937,-0.016503187985065775,0.001885910119062641,0.02504097515779629
1713795774.2305045,-0.001625216149630175,0.0035684224269064303,0.021315621014435904
1713795774.2487702,0.015168093811772115,-0.02837790738615381,0.023089454506433307
1713795774.2689764,0.005737945677464162,-0.011526756036888823,0.01575085590236394
1713795774.2913935,-0.00035225647088518025,-0.010154087915596082,0.016938562543692377
1713795774.3108785,0.024781576104350642,-0.009450559612641702,0.010149238566275701
1713795774.329843,0.19536858302185256,-0.03142546121763895,-0.02306000977668898
1713795774.3726559,0.0010060828718853783,-0.010869135836348173,0.01685498717159571
1713795774.4134104,0.022076122711416315,-0.023210497461890023,0.009218910360709622
1713795774.432138,0.006140569330847733,0.007928808388125874,0.01782840919239047
1713795774.4526238,0.0006391803079944594,-0.012733238832432003,0.01604945975798428
1713795774.472508,-0.006880378804036039,-0.011378896799338168,0.020245442693742496
1713795774.4916854,0.024801215808516165,-0.02397534361134697,0.008056576377748544
1713795774.5118845,-0.0034751089765380216,-0.016407141082335097,0.021256263188483563
1713795774.530425,-0.014675380730537622,-0.010180703628481566,0.024097623813369058
1713795774.5490208,0.0017889708754342051,-0.01871167447369331,0.017553150722709705
1713795774.5701215,0.009733321455793937,-0.018602710742723735,0.013869615293570668
1713795774.5921102,-0.032602157784984265,-0.0002542227637872234,0.02614954307328574
1713795774.61413,-0.0015282821362457705,-0.016844181737715506,0.018943840727772467
1713795774.633263,0.05042614449371344,-0.03351824752661825,0.012668156753709255
1713795774.6499393,-0.0161499449481495,-0.008519020696420949,0.02099067177363058
1713795774.668755,-0.000776661469044454,-0.006126688428754962,0.018285616909138144
1713795774.6915996,0.002980345270438188,0.007031490686655957,0.01798947961170588
1713795774.7175078,0.04967774492615938,-0.010245605153829138,0.01024121828579766
1713795774.7407198,-0.014617839008938621,0.015916016505781047,0.04544490874678242
1713795774.7611513,0.0727036941723395,-0.006201731643691075,0.023824524941252458
1713795774.7798681,0.011027740030525857,-0.01040876166868324,0.016456212874915575
1713795774.7989001,0.0026622966638971818,0.012624686840310182,0.05029609793133965
1713795774.8299303,-0.015913724069970103,0.006184463372809854,0.03396134394508299
1713795774.863793,0.007768905384009775,-0.02050307569758142,0.01881855120808116
1713795774.887993,0.12912837768764784,-0.05228481305634245,0.005103562342363786
1713795774.9119997,-0.02670892324388215,-0.00031334863636986194,0.027160113083866896
1713795774.9367836,0.010632492901855185,-0.009873256755765905,0.02178703320156932
1713795774.9588351,-0.006101329424503175,-0.008447302991544026,0.01950316960177669
1713795774.9798026,0.0037344361759979808,-0.013354415837299783,0.014805247975990336
1713795775.001585,0.0018594443313431162,0.04983693126904788,0.03142328866233484
1713795775.0295517,-0.010992370156591144,-0.01152844916115471,0.022720325400407762
1713795775.0548222,0.01654642461608255,0.005931441271612388,0.015094509235429317
1713795775.0729532,0.013972725954420222,-0.002607842361653616,0.013792070083294472
1713795775.0939906,0.03203376078431086,-0.010351769335246654,0.01103073297982123
1713795775.1210341,-0.0026232760344623365,0.023247099442309564,0.02230533873229147
1713795775.144188,-0.012315585096609339,0.0033922448119724467,0.021632493762768455
1713795775.1603365,0.0029935884175107917,-0.004764734947295622,0.01678139381138896
1713795775.1806536,0.0567113714009284,0.08755412129790022,0.03788298316845881
1713795775.2034311,0.027524740372355624,0.011843592729372313,0.01880834237885625
1713795775.2239172,-0.01521484749752173,0.0016454280508978857,0.022870383146588184
1713795775.2434669,-0.006635053742920638,0.02455294918442385,0.027967781999791403
1713795775.2619872,0.05312278726627433,-0.039007515352148164,0.02933325733987832
1713795775.2812958,-0.013154741166055948,-0.0015055514363345058,0.03248456683429318
1713795775.3011785,-9.419722755592275e-05,0.008382807505799733,0.024211114498166115
1713795775.3215094,0.04913481264246791,0.015229668694484763,0.009789610119655644
1713795775.3677125,-0.022356141677977923,0.003263772056200216,0.02624746322467994
1713795775.412489,0.07016148048586633,0.02596032019616376,0.006884030524080386
1713795775.4324727,-0.010769439236956571,-0.0036434461957533535,0.036738811540687574
1713795775.4518027,0.03883382378900847,0.09216915379232825,0.054408465627019
1713795775.4715414,-0.016861060727358667,0.013993021965565164,0.03191643904203849
1713795775.491074,0.038323358965881224,0.08274650860121005,0.035703148577193755
1713795775.5091243,-0.011978297490024981,-0.008736342786339727,0.019387606292041733
1713795775.5279222,0.01461272941442567,0.07124446626879613,0.038560386478646534
1713795775.5484948,-0.02249456391509529,-0.003049681697391087,0.029587263384141468
1713795775.5715418,0.0018971868540328812,0.00951624863148704,0.029038534767352298
1713795775.5914288,0.014125453249270243,0.01764780767692349,0.02118113994760473
1713795775.610159,-0.005436173889840626,0.0439015572661359,0.02877725466373751
1713795775.6297703,0.0014521766132414085,3.917981179159952e-05,0.023209537549383864
1713795775.6490712,-0.01254805882726707,0.03139952100948943,0.02901109939401062
1713795775.670015,0.0012931326292521458,-0.004218626364365343,0.020505689248049238
1713795775.6891208,0.08848435424561278,0.05140256615206458,0.03951992883134769
1713795775.7095308,-0.018547291521894785,0.007047644035622992,0.026196644252502715
1713795775.7316585,-0.003491975138649305,0.0049944958594277285,0.023793794929417977
1713795775.7504816,-0.026902519385950337,0.0027114282616007967,0.02650202193178677
1713795775.7707412,-0.024383927657497806,0.0059863632541669,0.02664224313596189
1713795775.7919068,-0.024551789612808524,0.00636894755271788,0.025841372192510082
1713795775.8113742,-0.022683407287306525,0.004120399471072925,0.02446187642460955
1713795775.8300018,-0.019130227795038278,0.0013277960920796963,0.024941451518350102
1713795775.848619,-0.02517724399863633,0.0014206261212844303,0.026168410795643006
1713795775.8703268,-0.028111561391269288,0.003177030173458811,0.0265713612474122
1713795775.8899558,-0.018735300667158394,0.005974756863340471,0.02523181537371916
1713795775.9080095,-0.025973089989487313,-0.004295680744110794,0.02537767252994618
1713795775.9287727,-0.029532510402752628,-0.001521585854021211,0.026860126534471337
1713795775.9496865,-0.02698231007829492,-0.003712575490853986,0.027684738288225562
1713795775.9699154,-0.030552410896943306,-0.0016774289406933452,0.026304608980180964
1713795775.9938388,-0.025895020090403977,-1.6132786365782685e-05,0.024461252207083655
1713795776.0178273,-0.029229360227125148,0.0021207456074998216,0.027160816065709137
1713795776.0400624,-0.030335829730040946,0.003728008670121438,0.02681682158591172
1713795776.060811,-0.0320922523458852,0.0012005720552114567,0.02716957698397625
1713795776.079949,-0.029659434430633184,0.002068336801781372,0.027685461823969887
1713795776.099672,-0.02850935664557097,0.0019428675148070707,0.027921189453897172
1713795776.1195855,-0.03252892366256451,0.001856242874589068,0.027388368811784605
1713795776.1401768,-0.0276558798373284,0.0016216932603694799,0.026967614562705473
1713795776.1590283,-0.028325412380455973,0.003998411419780952,0.02869145781686456
1713795776.1798,-0.03369616886208851,0.0002618475379815603,0.02646148369093636
1713795776.199979,-0.028215825986374676,0.00387265391924117,0.02807746969089594
1713795776.2187176,-0.027362976861420266,-0.0027200432418240748,0.024359687640060856
1713795776.2389615,0.007331164095310431,-0.017500436267358067,0.01599608502477695
1713795776.258059,0.019861619133807844,-0.01653026936852304,0.01003995539689604
1713795776.282988,0.051097290191538525,-0.03269832924147961,0.002279722608612894
1713795776.3086028,0.09540792592302423,-0.06334607087029685,-0.016560545772137857
1713795776.3280487,0.14048937247370052,-0.08174351055716671,-0.02869527519303387
1713795776.4068341,0.38417938397435475,-0.1832455825718667,-0.10786140586117206
1713795776.4928293,0.7232349541734533,-0.29678449110673266,-0.19917860837094603
1713795776.5196524,0.31199758303802144,-0.12013766403049332,-0.07755292896514784
1713795776.5396166,0.5916525762894478,-0.27156320009008295,-0.1548037042819652
1713795776.5599651,0.5538100502822917,-0.25676967345014734,-0.1594508320502435
1713795776.5812159,0.8221867574174712,-0.3533139978391523,-0.2580047979073762
1713795776.605841,0.3925525666665322,-0.17546614937811603,-0.10710537242569125
1713795776.628559,0.6588217121733186,-0.2709208258513604,-0.18206926279530738
1713795776.6493464,0.6966917357931262,-0.2852940573383517,-0.1978176339431658
1713795776.6707401,0.28653685336593815,-0.11766243400562784,-0.07774911392442115
1713795776.689752,0.5575275915095195,-0.2481419311812741,-0.17082599089398795
1713795776.7125134,0.6090333244607846,-0.2790740908785603,-0.18437421230145434
1713795776.7369175,0.47325337779111326,-0.21623561889562315,-0.1322511989873431
1713795776.7591703,0.7526231696939233,-0.3213103351729537,-0.20933342837473548
1713795776.7790282,0.29323408441667886,-0.12974377780033633,-0.07460874028145244
1713795776.7988873,0.4923697267422406,-0.21529021462058862,-0.14568756833533894
1713795776.8189497,0.6012043727632429,-0.26721735596094276,-0.1762289960191789
1713795776.838173,0.5484559832409178,-0.24372563997176172,-0.15090037841532059
1713795776.8606675,0.6863788008917879,-0.31065603838393807,-0.19453794005184188
1713795776.880166,0.407210084864692,-0.16197923368870848,-0.11278159112560503
1713795776.8985734,0.4905721162284679,-0.23293890155815367,-0.1482345709134676
1713795776.919083,0.6060961027395874,-0.2857388613265056,-0.18393860156385414
1713795776.93822,0.5820090796985321,-0.2495777921655875,-0.16101884845099393
1713795776.958386,0.5620749113273966,-0.24616048260389328,-0.1564638508577102
1713795776.9783573,0.583670722126978,-0.25408345264642207,-0.17162330731106007
1713795776.9990273,0.5146786404140461,-0.2300878652340917,-0.1571613763144478
1713795777.0194697,0.6065352228200999,-0.26654452684174523,-0.18562582417961915
1713795777.0390532,0.5556343668152083,-0.2599041091124052,-0.15625394888427274
1713795777.0601735,0.8060512699278669,-0.333851574546715,-0.2266974040568909
1713795777.0802808,0.6316288567763699,-0.28661865604906295,-0.18420729117421603
1713795777.0990505,0.28103996635328493,-0.1304748220185577,-0.07847129484882966
1713795777.1196985,0.7733520497744295,-0.3622138534815895,-0.24461823745726316
1713795777.1391463,0.3336106529430864,-0.13753942892169363,-0.09280888627200412
1713795777.1603367,0.6804450407159914,-0.3013067390254576,-0.1961678062718442
1713795777.1803832,0.3802208739651139,-0.1810257620689644,-0.10544311245617839
1713795777.1977506,0.5748918046244843,-0.25668408793280356,-0.16632771472380417
1713795777.2184422,0.5409048270649809,-0.24639723349736112,-0.15410697463547307
1713795777.2387915,0.6275848371536605,-0.29233786854968613,-0.18684766021923124
1713795777.2585907,0.5964144592383686,-0.2903717287877574,-0.16957449272399838
1713795777.2802334,0.8220593583252809,-0.3871789257502709,-0.25455930800341947
1713795777.3007517,0.3303776786558017,-0.15752034181926794,-0.08415602077124222
1713795777.3188186,0.6345363374285546,-0.37769248965419727,-0.18176329660929125
1713795777.338732,0.5132822576499059,-0.2639630425002973,-0.1366307090758916
1713795777.4440818,0.5300860916729864,-0.31292343225011043,-0.1683743519213409
1713795777.5490901,0.49296181078531304,-0.299694240501536,-0.15233153079903955
1713795777.569458,0.5475501264591054,-0.3464326419715763,-0.17834602053669046
1713795777.5898213,0.48155403781613415,-0.2816428569630083,-0.1342142395471769
1713795777.6108537,0.49018809591621765,-0.3106100788403378,-0.15654994761129332
1713795777.6312897,0.7964885461691543,-0.4862460724341792,-0.2603675198148389
1713795777.649443,0.3071646137787406,-0.10874726507945032,-0.053789979238999655
1713795777.6681993,0.5494671488089052,-0.2812652066954388,-0.14613436436419078
1713795777.6883926,0.5290201979141269,-0.321388205671595,-0.1706644293992364
1713795777.7081895,0.4958367285921371,-0.30032690227536485,-0.1588463005864874
1713795777.727816,0.5273292413869232,-0.3176959804031059,-0.15773577922382326
1713795777.748853,0.4257975217497909,-0.26577429123119906,-0.12372122535958482
1713795777.7691336,0.5697781773495673,-0.35822963403582925,-0.1899730551357161
1713795777.7882829,0.4671363394200403,-0.29677993799748,-0.15058412912466657
1713795777.8132596,0.5015273986594333,-0.2666993776241716,-0.12503833291774635
1713795777.8490143,0.6128518294319549,-0.3704110794478757,-0.19857847909845622
1713795777.879745,0.2624477582490835,-0.16335512722981319,-0.07438119532777177
1713795777.9004998,0.6785012899475759,-0.3913957824507523,-0.2197493186153479
1713795777.9202487,0.27902847380186657,-0.17147741923496132,-0.0842408192438794
1713795777.940281,0.6606711568131054,-0.39802327105492014,-0.22163209288583452
1713795777.9598007,0.3260695782965961,-0.18826241226524568,-0.09712147947432133
1713795777.9801738,0.6076875070335657,-0.3407153533913231,-0.1826873231914091
1713795778.0013955,0.2764917108723975,-0.17765563680011048,-0.0804916508076436
1713795778.019866,0.5226006114920692,-0.3153745618550345,-0.1637929497152315
1713795778.0412807,0.41090028926810107,-0.26343429385307016,-0.1312988478467438
1713795778.0607235,0.6625636348988139,-0.4047266061625184,-0.21288952471138609
1713795778.0779471,0.5195261486874236,-0.32105595139981646,-0.1557342311837893
1713795778.0980496,0.4737541018326478,-0.2927353328991695,-0.14754509810536445
1713795778.1190464,0.4717544905930297,-0.21961467028111195,-0.09699041417793676
1713795778.1403098,0.7177228817469388,-0.4258902663515936,-0.233908692175273
1713795778.161056,0.239189032068986,-0.13853911737062824,-0.06345816714539025
1713795778.179288,0.6105887434532626,-0.375401093874614,-0.20151552844949666
