,time,pos_x,v_x,a_x,pos_y,v_y,a_y,yaw,w
17,1713795736.1455286,-0.5631749464846714,0.0005391915168099571,0.0048555176757980375,-0.018412930577537377,-0.0002243921698103018,-0.04300460911484315,-0.0001153412208723608,-0.0005581694247098711
18,1713795736.154,-0.5631733389460759,0.0008566157224985304,0.0037688795300222806,-0.023450233284910048,-0.000733399539261818,-0.05086140675033694,-0.00011146759876598485,-0.0005195045728116476
19,1713795736.1655164,-0.5631990213138754,-0.0005820449205049428,0.003768844429587878,-0.02345399058198745,-0.00032827686315518335,-0.05086124117842712,-0.00010289479893963874,-0.0003791559931614854
20,1713795736.175,-0.5632155628388438,-0.0010167177059223615,0.002328604425608991,-0.029035037049095807,-0.0010297106959788573,-0.0592198988379143,-0.0001050435647544456,-0.0003888533922777158
21,1713795736.1855054,-0.623250984739657,-0.022887294401402934,0.00232822888644069,-0.047386080973854654,-0.012973850409724548,-0.059397067493654296,-0.00010818819094574405,-0.0003888533922777158
22,1713795736.187,-0.6232877774223368,0.0001448241688423238,0.002328700985263318,-0.04740761315100386,-0.0003385286022710137,-0.05939659820889238,-9.62502626757532e-05,-0.0002644977899688164
23,1713795736.2054942,-0.6232955458069585,0.0005524759333978925,0.0016709681356847149,-0.04815583344629579,-0.0015332155179047392,-0.06939288297525126,-0.00012139283905177639,-0.00046634523642384167
24,1713795736.207,-0.6233105929534426,-0.0005292022822632764,0.001670945944341754,-0.04814446760210333,-0.00011814443599069985,-0.06939260666042568,-0.00011249605607692639,-0.0003341357869479785
25,1713795736.2254946,-0.6233289277624461,-0.0007394001866996063,0.0030774931592833406,-0.04963993777473343,-0.0008136029938934741,-0.08048467688717797,-0.0001347438233877396,-0.0005040644419403678
26,1713795736.228,-0.6233081061567793,0.0007692593798141992,0.003077533429616758,-0.04964705001151032,-0.0002569513431471789,-0.08048443181477469,-0.00012513050342186327,-0.00036600773047616296
27,1713795736.2454734,-0.6233067950320221,0.0012118959303747828,0.006241671289380048,-0.05141240045188694,-0.0010064492781316553,-0.08977787787546761,-0.00012808305379529713,-0.0003793543703144302
28,1713795736.248,-0.6233576447566557,-0.0010970868412927587,0.006241603339989827,-0.05141529437448575,-0.0005891139280546373,-0.08977764062290224,-0.00012096643796387934,-0.0002764695229313975
29,1713795736.2517097,-0.623373965637554,-0.0012716447114063973,0.010655501712650556,-0.05290886937327926,-0.0012334845630787088,-0.09600002007065289,-0.00014453316373466615,-0.0004580377254367609
30,1713795736.2654665,-0.6233208813699033,0.0010906240292250457,0.010655565006163504,-0.05290968945585361,-0.0004336428928242253,-0.09599971285723166,-0.00013599009711691922,-0.00033415914525373043
31,1713795736.268,-0.6233121434302872,0.0014593145341430544,0.013829663097616159,-0.05463260145426967,-0.0013894343072660467,-0.10202529331935023,-0.0001591449240869649,-0.0004998633446289513
32,1713795736.2854664,-0.6233680724882223,-0.0009732410806701582,0.013829584004179428,-0.05463605403066695,-0.0005891494694500164,-0.10202501227150579,-0.00014843498814892786,-0.0003647797977272757
33,1713795736.289,-0.6233800458855329,-0.0009661096333140926,0.016558883213858986,-0.05575770089280312,-0.001433795770381185,-0.10543846050475289,-0.00017064696530523428,-0.0005221403917050447
34,1713795736.3054914,-0.6233326750652312,0.001100714380473118,0.01655893977667142,-0.05575519957948175,-0.00029571233465905443,-0.1054381286074883,-0.00015950141644005937,-0.0003810683679726666
35,1713795736.309,-0.6233261419434905,0.0013246868570448544,0.01688269763246672,-0.057267330816131445,-0.0011584907676913691,-0.10956897590757483,-0.000181234202078459,-0.0005340094663063378
36,1713795736.3254435,-0.6233789292434,-0.0010676895660048321,0.0168826143818452,-0.057276025095530175,-0.0006394246380976051,-0.1095687138957408,-0.00016986218666043668,-0.00038973984900876493
37,1713795736.329,-0.6233983914188218,-0.001223135825026579,0.013744974756602314,-0.059053251736295144,-0.001773283883078248,-0.11398170712180548,-0.00017366065925475735,-0.0003965780018156748
38,1713795736.3454812,-0.6233380107366291,0.0012354665960232806,0.013745047907111748,-0.0590471772284083,-0.00041659030838093894,-0.11398134420800034,-0.00016484930173831715,-0.00028943922354485055
39,1713795736.351,-0.6233249482563125,0.0015200507269720691,0.012600648590509427,-0.06165898099685776,-0.0018942943506428242,-0.1199838936539532,-0.00017225528296790614,-0.00032337425090893444
40,1713795736.365481,-0.6233869753882915,-0.0011795334672272796,0.01260055559942728,-0.06166473242563606,-0.0006492775916282735,-0.11998357840491823,-0.0001641687448702889,-0.00023601251067426038
41,1713795736.372,-0.6234073167090525,-0.0015256341266365984,0.012195639508821191,-0.06597022684802055,-0.0015652295256923406,-0.12925875571923,-0.00018858289213652337,-0.00042813430832137423
42,1713795736.3855116,-0.5915039494425596,0.011871747931491303,0.012196184151618512,-0.04138308616678294,0.004975978562969399,-0.12903340213005332,-0.000191638920754581,-0.00042813430832137423
43,1713795736.395,-0.5914815740093118,0.0003577841398261748,0.01219586023150877,-0.041381856194722705,-0.0010638460731890523,-0.12903363246188815,-0.00017859509096954806,-0.00029121682422108826
44,1713795736.405471,-0.5914857149269989,0.0005912184267660308,0.009739406195649041,-0.04191220969375472,-0.002424514674603243,-0.13839796578899544,-0.0002031522600836042,-0.0004851639584786522
45,1713795736.407,-0.5914990941071375,-0.00041108656553060787,0.009739376681586823,-0.04188256580221063,-7.530286063734282e-05,-0.1383974575907475,-0.00019350817338689198,-0.00034761943125697514
46,1713795736.425492,-0.5915111383626699,-0.0005248014888329524,0.009425496888635454,-0.043039893438261485,-0.0009104327043214203,-0.1495744822644222,-0.00021525312010481034,-0.0005138104374677705
47,1713795736.427,-0.5914916876770452,0.0008037253983353845,0.009425539215222182,-0.04304606453530144,-0.00010374440384467581,-0.14957403704355146,-0.00020551571011912442,-0.00037308443976971764
48,1713795736.4454882,-0.5914928682192782,0.0009548228271596541,0.007976687227390977,-0.04479138104111721,-0.0014622144116469792,-0.16128862065220184,-0.00028254537262219323,-0.0009637371229980611
49,1713795736.448,-0.5915657650669232,-0.0018767773192284677,0.007976581629803688,-0.044801100351298744,-0.0005637090098098165,-0.16128820727350637,-0.00026179276279755586,-0.0007023616085153377
50,1713795736.4560869,-0.5915891494628772,-0.0019710281809595396,0.012444841249977205,-0.04635856757947065,-0.001923269944464278,-0.16939740168526035,-0.0002747261699223859,-0.0007686334492088836
51,1713795736.4655244,-0.5914553720577879,0.0024208370592082896,0.012444991393016238,-0.046362028909499635,-0.001051691975118064,-0.1693969746809562,-0.00025829022135875614,-0.0005607527131144045
52,1713795736.468,-0.5914298935917754,0.0028943198205057495,0.017063638070158718,-0.047720250243903306,-0.0024973716144573287,-0.17522397245530846,-0.000275100524652543,-0.0006652051995759751
53,1713795736.485495,-0.5915688455071324,-0.001764519679558092,0.017063461946306684,-0.047723972388287,-0.0011491283660567666,-0.17522347246035117,-0.00026095107019072697,-0.00048543951258364924
54,1713795736.489,-0.5915884671032818,-0.0017567842863454605,0.019082424657371724,-0.04891340513778017,-0.002687797279184645,-0.17959500783929946,-0.0002803579440502238,-0.0006101976887178768
55,1713795736.505469,-0.59149984766689,0.001745166858435526,0.019082544176942558,-0.04890679832372406,-0.0005526603255849288,-0.1795944155451656,-0.0002668160237967381,-0.0004453343222168846
56,1713795736.509,-0.5914846475950623,0.0020411211139164504,0.02123077827302306,-0.050022748339549825,-0.0020574244813600386,-0.1832308446931325,-0.00026912300259951323,-0.00043715280295478773
57,1713795736.5254638,-0.5915660458153376,-0.001695535343864376,0.02123062872395496,-0.05003352402074544,-0.0009173062473505165,-0.18323037807406356,-0.0002594278311490455,-0.0003190502756601471
58,1713795736.529,-0.5915842930677228,-0.0015194450185187208,0.024794698179341913,-0.051204307259833104,-0.0028114620368503334,-0.1866434187342455,-0.00030245364229502034,-0.0006324965496367113
59,1713795736.5454676,-0.5914939671151588,0.002008219187754299,0.024794819563279044,-0.05119608416536538,-0.0005447871192074804,-0.1866428446847924,-0.00028727130976127015,-0.00046162245355868266
60,1713795736.552,-0.5914920326010351,0.002052657320191625,0.02353354565905792,-0.05182495174452151,-0.0008670838172477912,-0.18834148175050325,-0.00032132044297765417,-0.0007365488014281917
61,1713795736.5655017,-0.5915761354511061,-0.0018337677175162066,0.02353338210121568,-0.05184133808817813,-0.0010654455942674915,-0.18834103067499322,-0.00030925511615518327,-0.0005375651628774564
62,1713795736.572,-0.5915896417206821,-0.0020146521990725905,0.020508154205796443,-0.053542231658894775,-0.0017825428764931491,-0.19258534429595162,-0.0003596006711416346,-0.0009357281346230658
63,1713795736.585474,-0.5319158168482931,0.023957657970578833,0.02050933673527264,-0.04919499953301179,0.009709143995578241,-0.19254840003711898,-0.0003681418621554581,-0.0009357281346230658
64,1713795736.592,-0.5318751451450556,0.0007978077054368662,0.0205086004686214,-0.049196357560423364,-0.002239372957863816,-0.19254850815389463,-0.00033856185945876574,-0.0006364819880193749
65,1713795736.605472,-0.5318745707216999,0.0009632710246043425,0.016392878351202147,-0.04953493932509255,-0.0032637079821958258,-0.1993884029981347,-0.00035125306384896425,-0.000728342637625469
66,1713795736.613,-0.5318924308434315,-0.0005667115717746985,0.016392826512363824,-0.049497182797252876,-0.00011884029698302611,-0.19938768830138362,-0.000337407118387041,-0.0005218566816990987
67,1713795736.6254678,-0.5318999658662269,-0.0007384002920410065,0.01223654333782458,-0.050357828934868676,-0.0008961975631697604,-0.20873859323137578,-0.00033506748682462915,-0.0004922506613586364
68,1713795736.636,-0.5318711293378326,0.0011712594663703534,0.012236610775103457,-0.050363120086550674,-0.0001565798992792791,-0.20873798193022197,-0.00032614735564647667,-0.00035742960599316156
69,1713795736.6454794,-0.531870607973183,0.0012539588147171886,0.010431902874302528,-0.051633715676513904,-0.000944928983317429,-0.21823009464860352,-0.00031109123002062645,-0.00022830245449818092
70,1713795736.649,-0.5319646704803177,-0.002458451466526641,0.010431749309737183,-0.05164440577758667,-0.0007622333268712022,-0.21822954386127735,-0.0003070223835216297,-0.00016638445831630518
71,1713795736.656138,-0.5319888437878535,-0.0026214390932081826,0.013074957371889606,-0.05308924023035997,-0.002278065911081296,-0.2265073488437964,-0.00031642827631826753,-0.00023370289136138164
72,1713795736.6655014,-0.5318129549197032,0.0031202820986169937,0.013075172912371726,-0.053090331295644604,-0.0013837092677890205,-0.22650677085103796,-0.0003116176069891777,-0.00017049678299644596
73,1713795736.669,-0.5317882547522296,0.0034666741007402108,0.014252172357331318,-0.05438517656528141,-0.0029287287474650467,-0.23257532680457615,-0.00035701082093507827,-0.0005242797234353078
74,1713795736.685492,-0.531961787797743,-0.0023835634023346383,0.01425193600280925,-0.05439156674524285,-0.00140895118666014,-0.23257465467635705,-0.00034630025456317025,-0.0003825978713999197
75,1713795736.689,-0.5319808342853694,-0.0024373020835638274,0.01726178386151723,-0.05579196661291191,-0.002930455985562332,-0.2381847323275607,-0.00038555654877083,-0.0006789216518805708
76,1713795736.7054868,-0.5318626022340892,0.0023150724824624407,0.017261961177907525,-0.055787381631835255,-0.0008146714766846877,-0.23818396577900072,-0.0003716990570939276,-0.0004954904275594383
77,1713795736.712,-0.5318433655370802,0.00262913243947484,0.020773870386948154,-0.0569016812142432,-0.0025469031638334838,-0.24209987046702217,-0.0004265402472083263,-0.0009050391323472644
78,1713795736.7254765,-0.5319551073231451,-0.002273072438667998,0.020773664012348723,-0.0569124229653632,-0.0011593331652199603,-0.24209922596650021,-0.0004072504775760618,-0.000660531015029267
79,1713795736.732,-0.5319687819134226,-0.00209913767999907,0.023298080716498488,-0.05718419626066332,-0.002748478729411327,-0.2429233938118468,-0.0004212911910620289,-0.0007379673351396717
80,1713795736.745459,-0.5318561885455036,0.0025106004601650415,0.023298250517559457,-0.05717984198741285,-0.0007653122940279901,-0.24292267006431437,-0.00040556588937121115,-0.0005385994470467942
81,1713795736.752,-0.5318300423193957,0.0027614661613212833,0.025190281008890293,-0.05671058379810114,-0.00304451406836598,-0.24151231866547251,-0.0004064455970629492,-0.0005052220353970441
82,1713795736.7655127,-0.5319568751666879,-0.002365499343190525,0.025190065084551023,-0.05672176343221588,-0.0012908727013863745,-0.2415117115463012,-0.00039439689242657435,-0.00036873288670196845
83,1713795736.773,-0.5319599970110158,-0.002344207172443681,0.024792274235833682,-0.05672850481993287,-0.001587816989848262,-0.2415249721316616,-0.0004312884709522653,-0.0006687532037531599
84,1713795736.785501,-0.6190322257018622,-0.027065858688723604,0.024791002822220815,-0.02608037761860905,-0.014242759128176269,-0.24125515147901333,-0.0004331399252583866,-0.0006687532037531599
85,1713795736.793,-0.6190931103977767,0.0008532530770174809,0.02479192734260179,-0.026118919954762947,-0.0013607941314296608,-0.24125349580840053,-0.0004166384283365277,-0.00045488572254012575
86,1713795736.8054636,-0.6190915409024984,0.0008905510847083655,0.019022887440909245,-0.026155153142643498,-0.0019684330779579655,-0.24192064683670764,-0.00045472052900902987,-0.0007577727924545838
87,1713795736.815,-0.6191442792313504,-0.0014609632204325576,0.019022804647118093,-0.026105721185430843,-0.00030237104460584426,-0.24191990386445408,-0.0004401550652309301,-0.0005429433545747709
88,1713795736.8255205,-0.6191519307213338,-0.0015247575914133329,0.01609765142273843,-0.026387403365672562,-0.0010088415480290565,-0.2450177574657802,-0.0004736133438521898,-0.0008024909855500926
89,1713795736.827,-0.619102435408041,0.0018219203006437836,0.016097775685453,-0.02639963563741836,-0.0004513365030074908,-0.24501706925981276,-0.00045902090573683404,-0.0005826991394720674
90,1713795736.8454936,-0.6191011205258642,0.001939031259692364,0.013950579665316145,-0.027237104307625742,-0.0012466761020269927,-0.25139844080237295,-0.00047278480882603953,-0.0006818835083533249
91,1713795736.848,-0.6192269783570683,-0.002948487969890662,0.013950372653450921,-0.027239091306615646,-0.001162348181899084,-0.2513978239899471,-0.00046059293828830617,-0.0004969496207194465
92,1713795736.857128,-0.6192547568087278,-0.003276442930172505,0.011900804163656579,-0.028623360546829076,-0.002405800715307899,-0.2595244957742191,-0.0004775534115134598,-0.0006188300417195818
93,1713795736.8655255,-0.6190842311876674,0.003072216484106638,0.011901051227980616,-0.028630150573177623,-0.0014381237831663203,-0.25952376245856706,-0.00046597050734739696,-0.00045146438163486043
94,1713795736.868,-0.6190677822662314,0.0033678276978749864,0.01284218491151219,-0.02993378954567707,-0.0028934767671866595,-0.2657891086793399,-0.00046678546232195876,-0.0004416213830556448
95,1713795736.8854983,-0.6192133873716528,-0.0022640583046096637,0.012841948938513023,-0.0299393257889639,-0.001645794452546201,-0.2657883654388172,-0.0004503393150100499,-0.0002621728111944132
96,1713795736.888,-0.6192291310248549,-0.002005716959844725,0.02650498582684097,-0.031220792632569917,-0.003485727942984657,-0.27102457207825054,-0.00045727236093090576,-0.000303480800106049
97,1713795736.9054298,-0.6192241868614101,-0.0007753697028580594,0.026505021127960677,-0.031278719646487464,-0.005924748829217334,-0.2710244019019901,-0.000458536850407748,-0.0002815329783970118
98,1713795736.908,-0.6192161689522184,0.0004931073566701783,0.046197098508089396,-0.03726521672799227,-0.008529303948907108,-0.2925911479636345,-0.00021124572942573085,0.00169503929701266
99,1713795736.925466,-0.6191778126978932,0.001895611358791976,0.046197129873454396,-0.037418886168487146,-0.014065297548870407,-0.2925913705670977,-0.0002318495574115491,0.001357660564880687
100,1713795736.931,-0.6190347305268536,0.006636231285674658,0.13551608515526578,-0.04263646979353874,-0.01738484498216749,-0.30902472656817814,0.0011641582553482254,0.01209166989185957
101,1713795736.9454608,-0.6189742129378095,0.007645908371113803,0.13551607411603292,-0.04281381955579862,-0.020062454311133716,-0.30902469190501886,0.0008377928686548623,0.008644455343693739
102,1713795736.951,-0.6186880096148939,0.0144227077391884,0.2315160938390386,-0.03296038463035983,-0.01844646881483395,-0.27974275664583476,0.0019608600480084826,0.01740978087673022
103,1713795736.965516,-0.6183911540113914,0.019399975444135648,0.23151615024060976,-0.03327763538418504,-0.023282475338639298,-0.2797428300666985,0.0016100957403325372,0.012585982175655212
104,1713795736.971,-0.5959110414492544,0.04960935653051138,0.23151733450193657,-0.012874365133463773,-0.0027547315658475874,-0.2795594759603279,0.0016998506347932207,0.012585982175655212
105,1713795736.9854684,-0.5958768936770417,0.04975609038705491,0.2518619460696803,-0.012413279954712772,-0.0020249222693375897,-0.2615309471970395,0.001284755091239383,0.009108925971059847
106,1713795736.992,-0.5954006238012624,0.03770193464003867,0.2518614414326843,-0.01253499135573861,-0.010765217795167994,-0.2615304758653811,0.0010648950537014508,0.006448311615794167
107,1713795737.00549,-0.5951088708243317,0.03931900789111574,0.21361949607734487,-0.012332053468286317,-0.012527400406205699,-0.2572704395043297,-0.0003693322149752002,-0.0054538578750868184
108,1713795737.012,-0.5946247649492342,0.03716603356806596,0.2136192924899262,-0.01240492787241727,-0.010786824324930796,-0.25726996137718006,-0.00024049668197433162,-0.003911438350598762
109,1713795737.0254424,-0.594344602537798,0.03827594990977423,0.17697417983649866,-0.01248588244820832,-0.013381266151615006,-0.2570037983624663,-0.0014869754705974627,-0.013592748016501004
110,1713795737.035,-0.5938491109103313,0.04157740233636538,0.17697422775154267,-0.012679395703254699,-0.017142658275000295,-0.25700387268710684,-0.0014108954781506438,-0.011677072465855786
111,1713795737.045791,-0.5934124808156221,0.04195612714603392,0.13466636883638403,-0.014917109998854433,-0.023444226652736197,-0.269849537243379,-0.0024170513760400584,-0.018436077968762395
112,1713795737.047,-0.5930405730388367,0.04173077015167149,0.13466630915716055,-0.015061275582071196,-0.02354491584251722,-0.26984927997948893,-0.0023359181093527753,-0.016573301243947052
113,1713795737.0497684,-0.592976010565893,0.03979498311503079,0.08143015647839971,-0.017605148399681112,-0.02854733270137598,-0.28220661161784116,-0.002828893132226848,-0.020118408737922346
114,1713795737.0654864,-0.5922858212502075,0.0400124516947284,0.08143010473792768,-0.018016272752575363,-0.030366376663775178,-0.2822062664956356,-0.002860148439203315,-0.01777365571067717
115,1713795737.068,-0.5921858062317635,0.038417433054415986,0.03859425720593393,-0.018771253300200887,-0.03387807838278351,-0.2843802754638149,-0.0029820261211601718,-0.018115600389430338
116,1713795737.085484,-0.5915596909324495,0.03801180438953903,0.038594211085118485,-0.01924353173231353,-0.0356586831568346,-0.2843799451249459,-0.003018668832355434,-0.016222416318239962
117,1713795737.088,-0.5915391975389147,0.0350399456070212,-0.019995479708680774,-0.019554491582098012,-0.039872436605941905,-0.2840804563436988,-0.0032400998988413483,-0.017414697734769013
118,1713795737.1054833,-0.5908611747987662,0.034232041339990554,-0.019995513264883066,-0.01993295611001381,-0.037746406312189125,-0.28407964911515504,-0.003271112872411107,-0.015560946674529626
119,1713795737.108,-0.5908300464046689,0.030339480484006212,-0.04171139764838248,-0.025264073843147047,-0.042914108597761506,-0.30092975617029777,-0.003580796145047762,-0.017219371276269612
120,1713795737.1254616,-0.590274121112063,0.029503068490187325,-0.0417114217050433,-0.025624867315551293,-0.04070909064965385,-0.3009289662104121,-0.0036196061343622757,-0.01571966112790336
121,1713795737.129,-0.5902573910627064,0.025607779065900275,-0.06263926630616833,-0.030421250296580226,-0.045546459980358965,-0.31431432048837465,-0.0029966722288673154,-0.00985994111366726
122,1713795737.1454637,-0.5894759041772049,0.02617835464325667,-0.06263924553267593,-0.03040619980765234,-0.03489257377492839,-0.3143124821293083,-0.0031433727649044117,-0.01004734232580674
123,1713795737.15,-0.5888757765555347,0.030286904785911367,-0.04453027033265134,-0.021820471025617228,-0.03535601607508771,-0.28921388216884647,-0.0016791480727632356,0.0021863918871695906
124,1713795737.1654823,-0.5892164074343963,0.019650497469808653,-0.04453066655595051,-0.022646993275640237,-0.0371100520429246,-0.28921359017833376,-0.0021568107082741263,-0.001705795276200287
125,1713795737.172,-0.588608404855497,0.025427734225972033,0.0699372662858657,-0.027106223008607065,-0.03444201206345144,-0.30170598181364633,-0.0009510841618616094,0.008130645352645866
126,1713795737.185509,-0.5618572634269419,-0.032814013667121666,0.06993589030494832,-0.09746304978771986,-0.08494238434793339,-0.3022101483725845,-0.0009062602977618136,0.008130645352645866
127,1713795737.192,-0.5618101923980833,0.0068660958395577315,0.06993723648330243,-0.09794825418769909,-0.045642142927753454,-0.30222254018495576,-0.0015509827917953149,0.0022985765045314844
128,1713795737.2054904,-0.5616899682206982,0.01218036212126971,0.20201457641970488,-0.09855956970508324,-0.049460717278182256,-0.30777887748766536,-0.0001857245269377937,0.01313884116666905
129,1713795737.216,-0.5615468595182641,0.013650826357238662,0.20201454220757506,-0.0991879357703288,-0.05221116267208279,-0.3077786006752534,-0.0009225442047095178,0.006075478824755559
130,1713795737.2254643,-0.5612793250762683,0.021031282504345723,0.34929870605002283,-0.10041647035678188,-0.05429331614797369,-0.31623509886641565,0.0004092850460514874,0.01607629147176848
131,1713795737.23,-0.5609423757377475,0.03027789871449079,0.3492989312104958,-0.10103962080825891,-0.0652327939106263,-0.31623633573287724,-8.610742548055409e-05,0.01088247391746466
132,1713795737.2454717,-0.5607677084873463,0.03735062532882922,0.5103959145291158,-0.09713710911342918,-0.06227441004816842,-0.2846253691241918,0.0005773012909703974,0.016206856765417756
133,1713795737.252603,-0.5595251893594198,0.0642341025195769,0.5103966169148039,-0.09836176902102324,-0.07761538785370481,-0.2846272098670556,0.00035526269448774744,0.012173361054184234
134,1713795737.253,-0.5589397386684319,0.07480918594884754,0.6899942044331193,-0.09617589269912766,-0.07336704685778106,-0.26984674168795725,-0.00031959538060646875,0.006316574518716572
135,1713795737.2654817,-0.5570513809284066,0.10628415822524792,0.6899950392778444,-0.09716629986442794,-0.08128017471607775,-0.269847681446996,-0.0003767536663672167,0.00511996663354428
136,1713795737.273,-0.5563088144688697,0.11313294635292577,0.7786101327553318,-0.0971531352340489,-0.07994788029704653,-0.2679243050820287,-0.0019252993839113462,-0.0074517719120804835
137,1713795737.2853856,-0.5539762397775067,0.1464356095419947,0.7786110351803534,-0.0980816770708263,-0.0869132854336025,-0.26792503881344043,-0.00180801860994665,-0.0057076222577624
138,1713795737.293,-0.5530520301595712,0.148248309044305,0.7777989592542074,-0.10841545825002674,-0.09608487314774651,-0.3080501726979248,-0.0032004925069453747,-0.01635487484974375
139,1713795737.3054302,-0.5513932476592398,0.1388373309534151,0.7777981468089405,-0.10968454415767409,-0.09098393009849712,-0.3080488400103006,-0.002874443682141192,-0.012235698689205644
140,1713795737.317,-0.5502332731104546,0.1429403534690022,0.7366444888558068,-0.11514550517146535,-0.09906335650196325,-0.3242171027937355,-0.0028401956694793493,-0.01105477030602462
141,1713795737.325459,-0.5487732747338229,0.16381026159231338,0.7366450731548627,-0.11643154770809037,-0.11519345528367714,-0.3242188110025613,-0.00249340879196213,-0.007437455582137343
142,1713795737.329,-0.5483026260647541,0.16468872310916594,0.722886817054378,-0.1194586299001532,-0.11894878754004984,-0.3324994805565031,-0.0019677808345717213,-0.0029526856929077893
143,1713795737.3455296,-0.5454574217387954,0.20050103630715435,0.7228878697725364,-0.12182690660855051,-0.14530877727557964,-0.33250233436578597,-0.0018014427958561112,-0.0012833628086041011
144,1713795737.35,-0.5448064933951874,0.20240981101711236,0.6857422791756512,-0.12063435780107448,-0.14704997282602036,-0.3272237266605966,-0.0018657910517554488,-0.001767552100197143
145,1713795737.3654904,-0.5412356779105783,0.23689833256483506,0.6857432918951589,-0.12334720050928799,-0.17050042699387086,-0.32722623695245207,-0.0017670381346648115,-0.0007774986371629545
146,1713795737.37,-0.5790223769227003,0.26350940606970236,0.6857439307399811,-0.08104908747639139,-0.1381433654928113,-0.32685609603146504,-0.0017700997075721123,-0.0007774986371629545
147,1713795737.3855245,-0.5788881791028954,0.26434355519127445,0.6765087192010174,-0.08115378661504953,-0.137644441499346,-0.3283372684519851,-0.002061669624402495,-0.0032141350091892946
148,1713795737.392,-0.5743867580804868,0.3020311441512077,0.6765095535876565,-0.08328442869805182,-0.14406733186693502,-0.32834295701971455,-0.0019991750006875956,-0.002327566217680975
149,1713795737.4054706,-0.5730399690985227,0.304282756655544,0.7105314929750685,-0.08365213887741998,-0.14724381446036475,-0.32339570435259984,-0.0021660018992784766,-0.0035956197810592117
150,1713795737.413,-0.5680430272730568,0.33470965339940467,0.7105323279429905,-0.08592424265277776,-0.15754065496371655,-0.3233978367131539,-0.0018548499720527265,-0.0007445900781479888
151,1713795737.4254377,-0.5658585744482892,0.3393415842576098,0.7402692936658527,-0.08667274663830792,-0.15996860772202695,-0.3204374498289923,-0.0015732235858983753,0.001531747369692811
152,1713795737.437,-0.561558258447292,0.311643549084263,0.740267664587422,-0.08887022800818402,-0.14993294688305212,-0.3204344670461368,-0.001449878140648345,0.002329908391754321
153,1713795737.4454715,-0.5595418018460506,0.31304204042426187,0.7867444430544349,-0.08721587627314914,-0.16133271065410346,-0.2961209489057706,-0.0011428493555963345,0.004616050373555714
154,1713795737.45,-0.5555897013261744,0.3271550309628477,0.7867446386585852,-0.08935639476797844,-0.16892321416938663,-0.2961210913367035,-0.0012489111182161065,0.0033430278953983077
155,1713795737.455513,-0.5503360645396499,0.3465253385834568,0.8624544986087758,-0.09502546556251801,-0.15876089487580278,-0.322508668914163,-0.0018444462634414664,-0.0015589997508963817
156,1713795737.465474,-0.5480407896558596,0.35355700302837423,0.8624545576141918,-0.09602957885125739,-0.16093161470950443,-0.322508802583534,-0.0015977585288311242,0.0004605281108623115
157,1713795737.473,-0.5455173445607354,0.36281834161081644,0.9069841946280737,-0.10032734726915751,-0.1539123760775693,-0.34319420548590857,-0.0019629010188886107,-0.0025082621398338696
158,1713795737.4854708,-0.5401002459944462,0.3789626141630036,0.9069843199714123,-0.10253836951708306,-0.1592564936047268,-0.34319442872247474,-0.0018736351463954854,-0.0015263602074719464
159,1713795737.495,-0.537568682596355,0.38454190934563953,0.8759670274808159,-0.10483402039858766,-0.1618690332068881,-0.3486918438456303,-0.0015220318661299794,0.0013616872224586768
160,1713795737.5054822,-0.5319766066155552,0.4358742308799277,0.875968736278108,-0.10707397017297159,-0.1821095098991173,-0.34869421860271327,-0.0012571789406605957,0.00328364780319134
161,1713795737.507,-0.5284794616165732,0.44282478459660174,0.8619432825517713,-0.11086886651874206,-0.1838394075564181,-0.3587024702615765,-0.0011410825417883018,0.00400948220930028
162,1713795737.525459,-0.5228618768868796,0.45559941554986255,0.8619433687500996,-0.11318726684406435,-0.18903466423649193,-0.3587025894278477,-0.0012445566062400592,0.0028111161341749843
163,1713795737.53,-0.5185832893347441,0.462846189921539,0.8350194938046285,-0.1151467456270654,-0.19411538218948862,-0.3586137734552613,-0.0014938732763860468,0.0006457497096890937
164,1713795737.5454435,-0.5136639320250026,0.4738695132134054,0.8350195912727478,-0.11722694248513221,-0.19895711472641378,-0.35861390569351254,-0.0015126457853589063,0.00044561943406780564
165,1713795737.551,-0.5127497949741794,0.47529744199086615,0.8237544646365851,-0.11508905330805216,-0.2010952986956466,-0.3494503667247945,-0.0014346445391395408,0.0010756264708319833
166,1713795737.5654893,-0.5042989808843275,0.4892234547161693,0.8237544425000313,-0.11866111721527572,-0.20697789115589488,-0.3494503362437206,-0.0014374698984270329,0.0009074787898811163
167,1713795737.573,-0.5029503083957538,0.4927412401151736,0.8490266660094625,-0.11288208988402182,-0.20636490627263163,-0.3301302918150938,-0.0011586086063169565,0.0031377537879116236
168,1713795737.5854592,-0.5017973697791471,0.5953903955478814,0.849028993123969,-0.051946088432845844,0.030640002481190032,-0.3299538226874325,-0.0011496845357355208,0.0031377537879116236
169,1713795737.595,-0.4949344701884119,0.4856884788693504,0.8490252186105273,-0.05308616166935018,-0.08678994132698761,-0.32988739666872025,-0.0012375810346351072,0.0021007199395863983
170,1713795737.6055152,-0.49220548617240345,0.48985040185377654,0.8407670543058904,-0.05414395754135817,-0.07685520608299198,-0.3487171729131661,-0.0016107064293851977,-0.0010031222485640872
171,1713795737.609,-0.48505625626943655,0.4935563062012618,0.8407666919475788,-0.05506109751072823,-0.07352714494590232,-0.34871939457677514,-0.0015894695412296453,-0.0007249630449025952
