time,x_filter,v_x_filter,y_filter,v_y_filter,yaw_filter,w_filter,x_ref,y_ref,yaw_ref,v_x_ref,v_y_ref,w_ref
1713795791.0729473,5.203362344820647,0.053518845018549234,1.2827073044617463,-0.05449610369696849,-2.5655586983406797,0.1009959459843265,4.961428959831418,1.2679401001242534,-3.10823421146957,0.016932294302724634,0.044373135355945115,0.020298085461562684
1713795791.0929472,5.205028609104457,0.08235425565640161,1.2881379722146231,-0.05820328956867396,-2.565698132929773,0.08998143688669681,4.961802445678186,1.2688569090589816,-3.108115824509241,0.0030124284254389073,0.01977526397007886,0.001879132946642088
1713795791.1129472,5.20921222958256,0.1693526888829727,1.2918742133545382,-0.0585178688005858,-2.566537698737298,0.06965195501115842,4.961613142333355,1.2688370982438248,-3.108142617584771,-0.005707333092120125,0.0003788274435442985,-0.010370787514677498
1713795791.1329472,5.214220473754824,0.20349202890597612,1.281238061106167,-0.0646189047005564,-2.5692124711001183,0.03751723384662583,4.9615627809237175,1.2688657717219267,-3.108481387812019,-0.00012280691396588175,-1.629320355945002e-05,0.0010449494742931914
1713795791.1529472,5.200228619091681,0.20820421846016124,1.287659406591256,-0.06551940385989033,-2.570316714417682,0.024660862374449137,4.961622105979253,1.2688346097111562,-3.1082668651168577,0.006608929709288831,-0.0019251200485926126,-0.0077674565879853955
1713795791.1729472,5.204806206178194,0.2715103635792539,1.2839717312987018,-0.06309348246899707,-2.571124240843557,0.015866159518894623,4.9618045740218975,1.268792896618312,-3.108657643846079,0.006510673488173859,-0.0013985317519045206,-0.0017329421944443472
1713795791.1929471,5.21103373096649,0.3434383401620549,1.2805662088504302,-0.06673658374315747,-2.570449515144517,0.018780013431913555,4.961879537485768,1.268779456199285,-3.108315770316811,0.0005395535564141291,0.00041437479241689394,0.0031180849836733512
1713795791.2129471,5.220274052737489,0.4180307218465217,1.2813396081929966,-0.08505162896346792,-2.568567524371965,0.02941198558161954,4.961811568794212,1.2688144106732275,-3.1085964578088476,-0.006948230108859327,0.0024921208528982603,-0.013397600669175835
1713795791.232947,5.229692851948989,0.5078769055031606,1.280482608280943,-0.11798443174264613,-2.5672641313093667,0.034515173295028435,4.961595780667733,1.2688711115795117,-3.1085251012041293,-0.012258417959146306,0.0024765621186351133,0.015470964084275979
1713795791.252947,5.249159103467937,0.5816023021599958,1.2832983710940442,-0.15251582055614663,-2.5667959058255065,0.02866877581569514,4.961503480932175,1.2688739386809134,-3.108525278352537,-0.003593006911814081,-0.0014460288381936935,0.005484875119698442
1713795791.272947,5.2609199050573565,0.618790575965176,1.2859165149338236,-0.1670328448504979,-2.566921463882255,0.023521913185343135,4.9611048673058225,1.2688110032629658,-3.106959933143637,-0.019403320894634073,-0.003091873984511791,0.07591792312781938
1713795791.292947,5.273196135506996,0.5698070237759199,1.2805178154758596,-0.15874615317411364,-2.5681553343624546,0.010300350612333647,4.960530050277248,1.268729725166016,-3.1046096229617888,-0.046866315551054825,-0.006682954805461278,0.15449191903320916
1713795791.312947,5.285044303361235,0.584729643830499,1.270417881223993,-0.17521533829168853,-2.568074166940598,0.008949437997342668,4.959748351023215,1.2686185534951528,-3.1018372683948283,-0.09113939548285055,-0.01308022061398503,0.24480999616838062
1713795791.332947,5.183663736195059,0.6464239855762838,1.2923455364091179,-0.22160183960224109,-2.567363991488209,0.013130258751269962,4.957216107555542,1.2682929645666041,-3.0964436579762715,-0.21096904221081053,-0.01974768204356342,0.22676229548578686
1713795791.352947,5.115653267205663,0.6662026075368028,1.3089204409521336,-0.18212072831160236,-2.5678976236349427,0.007921076063240984,4.95150719182641,1.2677821181992026,-3.0929026240569217,-0.30291816352050677,-0.03398271603535603,0.1347651476139822
1713795791.372947,5.129219286171334,0.6822658517401652,1.3040391342946192,-0.15701104819574274,-2.5670351410819316,0.013295017002930598,4.944140510568399,1.2664704433085667,-3.0933737834448856,-0.3430729107535391,-0.05338055388834369,0.03758095280558821
1713795791.392947,5.144770847140712,0.6742980348490631,1.3001759791105256,-0.15708809204987956,-2.565411594682448,0.02299397633416856,4.936773829310388,1.2651587684179308,-3.0938449428328494,-0.39019473477909306,-0.05704629128701437,-0.02497184050888755
1713795791.412947,5.153808923144528,0.6210310882273999,1.297369619036543,-0.14770825919563177,-2.564773918344946,0.025302098508593707,4.929407148052378,1.2638470935272952,-3.0943161022208128,-0.4491339195082677,-0.03402768010870212,-0.028783819660841405
1713795791.432947,5.169568323728478,0.6017183834057058,1.2927858275966564,-0.1455098156264969,-2.5621289961535587,0.03923762067248093,4.920253005073106,1.2632335091607627,-3.0949028683455793,-0.5044158614314679,-0.0146857210560862,-0.02704807969399531
1713795791.452947,5.187178963338181,0.5917108105708867,1.2941634962378585,-0.18384608673638747,-2.5591209412809075,0.050171456443783596,4.909874959503074,1.2628468170917768,-3.0949756193223976,-0.5317368383875858,-0.023453118351046357,0.0171020112354332
1713795791.472947,5.195840828023172,0.5875125884739592,1.2975356376774099,-0.21318207181663468,-2.5574285854595544,0.05645264531830489,4.897342836105485,1.2623341752450237,-3.094385046432267,-0.685452049318766,-0.026779899586473786,0.036220844619454864
1713795791.4929469,5.207013392148366,0.6510988886650171,1.2894350384707343,-0.27179110271288875,-2.5584151756625317,0.04078982091120268,4.8814940378405,1.2617568413403977,-3.0934172851283783,-0.7350499431128745,-0.02391537218595441,0.028237385651725927
1713795791.5129468,5.221187049170384,0.6420837926707589,1.2832263357059128,-0.25672990855555317,-2.559025552216092,0.029898629037850982,4.867338506743468,1.2613255930487122,-3.0930440547648934,-0.559532117816492,-0.008772676706088112,-0.03338949739778467
1713795791.5329468,5.01741676987479,0.5523977776235327,1.2912856269102235,-0.5168728420554342,-2.5586652290604914,0.02631650649373591,4.856775388693676,1.2611940258127012,-3.0940199824601198,-0.7282097395448659,-0.027950472797450547,-0.013778892371115382
1713795791.5529468,5.019209485678377,0.5414476362004885,1.2899702660961323,-0.4235626574671322,-2.55955988384292,0.018865651001009842,4.839111608625253,1.2603038804029933,-3.0937530030542506,-0.5946142457995085,-0.033102172083905354,-0.02117999852254834
1713795791.5729468,5.029299835776485,0.5133111241738775,1.2840591125337055,-0.3615241483796572,-2.560248536052526,0.01073096138433504,4.832275646205546,1.2598990871134965,-3.0947695059452602,-0.43393233012827265,0.010127308891464609,-0.03263354655360837
1713795791.5929468,5.040752785711895,0.5134114274726819,1.2747627377061372,-0.3627707491968037,-2.560824403017615,0.0049082397225010945,4.8214112936314795,1.2608158839171488,-3.0949919081745647,-0.6357867010268007,0.011551238133159322,-0.0047469146019396245
1713795791.6129467,5.050373438293173,0.5623949252726881,1.2664188379755237,-0.38432453152863416,-2.5609626621435955,0.0033396760111022075,4.806377843813937,1.2601883906573825,-3.094927274251069,-0.7736668595651076,-0.046483280198128404,0.0049038769625651965
1713795791.6329467,5.064036245170191,0.5974734369289816,1.2533178806494591,-0.39396907040430057,-2.56034847778315,0.0075886990928629786,4.791684078547892,1.2592507291218515,-3.0948761354926253,-0.6871328127202144,-0.043531918006294835,0.002408456373620353
1713795791.6529467,5.0839287465967695,0.5706495804361102,1.2362170717723657,-0.36674624763732916,-2.5588946824581162,0.01609477641151493,4.780384426217398,1.2587966291068566,-3.0946627660290478,-0.40404197410985965,0.005431033741904727,0.029810665617950205
1713795791.6729467,5.096925321157365,0.5338271136327204,1.23232814769227,-0.35472810054528287,-2.55759535795261,0.022740180407959793,4.769785772576353,1.2585819046135873,-3.0929779021933657,-0.587456626664416,-0.018752054803261777,0.09474395400277336
1713795791.6929467,5.106876588232779,0.5263824967984928,1.2323825360770253,-0.36387647838897047,-2.557691733488346,0.01853321867723317,4.7583537574424,1.2582160504277813,-3.0919412399365536,-0.5638665881225803,-0.024671825135643966,0.05242547265600575
1713795791.7129467,5.113570022845942,0.5248490317790246,1.2316980607155539,-0.3699566079200604,-2.557997696036366,0.014224415788657074,4.747056627671955,1.2573876875928536,-3.0897491726797672,-0.5690253930890874,-0.04773571139349979,0.14350466990717214
1713795791.7329466,5.017935273691958,0.45947511845896105,1.2735541195666877,-0.45171163803650144,-2.558390389739928,0.009737363823729028,4.735432688290678,1.2568120930984934,-3.0873096032958003,-0.6178875124916525,-0.016924278829172273,0.09729205408052123
1713795791.7529466,4.914841559207226,0.391432794205423,1.310533252334208,-0.5977863092135227,-2.5589482792349214,0.003904599331278051,4.720378804838476,1.2561857075580567,-3.0861488823369125,-0.8368959714853914,-0.04319667693053005,0.022333187712315804
1713795791.7729466,4.925879176841133,0.3283285672128538,1.293884081464614,-0.49612670001605436,-2.558879662093408,0.004070003087282729,4.708571047221988,1.2554213647581418,-3.085920579942131,-0.3905021455937525,-0.0355519378405351,0.008952536622222626
1713795791.7929466,4.934030151623212,0.3180200127505366,1.2704824214893449,-0.6342459777592623,-2.556556214723131,0.01891424707247255,4.6974504083025534,1.254510821424658,-3.0849773544058716,-0.6398024901325768,-0.04870470771198665,0.032767161587696894
1713795791.8129466,4.941687670927665,0.3190491051641092,1.2639359070144,-0.5403416499819865,-2.554870771544078,0.028769919520066967,4.685623592136934,1.2537105275950815,-3.0866263630661823,-0.5730313236177208,-0.0361885852927368,-0.13429718825372758
1713795791.8329465,4.944248684126716,0.30603719683367886,1.2593571451230965,-0.5440184672605493,-2.55398822685942,0.03273243221667478,4.673377573046686,1.252887649151802,-3.088084145117602,-0.6497780359291506,-0.046502833311042616,-0.010946450613792222
1713795791.8529465,4.949487174896527,0.30737810693456313,1.2473846297174793,-0.6323377644001569,-2.5541027839966275,0.024483117286046647,4.66100131809324,1.251936366924898,-3.0887445761777235,-0.6084733734693131,-0.04903098634033937,-0.04853511254283477
1713795791.8729465,4.954956008445159,0.3048126790888123,1.2368114275704778,-0.6379547223175082,-2.5542363733832394,0.019801451351693155,4.6467404451111545,1.2508647611883421,-3.0894148959997705,-0.798217283076196,-0.05728578090253186,-0.021282987528821403
1713795791.8929465,4.966322287159406,0.32408763768751153,1.2125093212181948,-0.6374020081808452,-2.5538649265271953,0.018688134772352916,4.6313427207200055,1.249841866538174,-3.089567558835598,-0.7328171142366154,-0.04430366754243999,0.005916262491017399
1713795791.9129465,4.751534443262824,-0.20164877134568684,1.333399138106689,-0.9086965394196427,-2.5528024246157144,0.025013336667562978,4.617253888236191,1.2490422856671577,-3.089278677494864,-0.5031042693798512,-0.036496940766474945,0.019959870800061633
1713795791.9329464,4.751952059844494,-0.00436870220436514,1.3208372887784239,-0.7344405039592637,-2.551009328979329,0.035363011828684614,4.609346537052867,1.2484020282622705,-3.0887565613079944,-0.41441115241611354,-0.027707458252610617,0.0312335445980575
1713795791.9529464,4.751666036169042,-0.0069353160477943435,1.3044866946319338,-0.7192155974652172,-2.549439679883066,0.041400802728183354,4.600522259347376,1.2479690769340865,-3.087987547035395,-0.5869527467949832,-0.030576341957128817,0.05059442001347401
1713795791.9729464,4.751580071165319,-0.004110192434373983,1.2950860549332628,-0.77130591926759,-2.5487602326645966,0.042613454679701485,4.585709790495957,1.2471692554048643,-3.0867195661546143,-0.8415443907484815,-0.0512220457517895,0.05654191247640322
1713795791.9929464,4.751488971912604,-0.001830740849261468,1.2812213765687726,-0.7038339537717087,-2.549009219238505,0.0351634197326913,4.569773217620627,1.2458486168706893,-3.086724722754267,-0.7614388332803217,-0.07775361586777228,-0.045213122064639774
1713795792.0129464,4.7511890592741,-0.00043825779622802324,1.2703186180890547,-0.6883715147893046,-2.549897019355961,0.023372426192283056,4.555971622474273,1.2448100418350525,-3.0876604455148007,-0.5894938317017044,-0.011870631611751933,-0.04242022354217396
1713795792.0329463,4.750866650412448,0.0027132333287352125,1.2524645919524973,-0.7416589732652493,-2.55029808526192,0.015946925835329424,4.545057725712928,1.2448059366770137,-3.088427273608257,-0.5562017524861488,-0.023122594421965327,-0.03173597767420811
1713795792.0529463,4.750633735974438,0.00481691235058177,1.2363751921076398,-0.7404957798576064,-2.5503656224507303,0.012363853632403011,4.533690075301127,1.2440061914241485,-3.0889243536433435,-0.6326121761441301,-0.04220504777353501,0.0044958567116311215
1713795792.0729463,4.7508031761619955,0.008912483363661941,1.2214948846063418,-0.7436032749478768,-2.5499999860498566,0.013429709850941584,4.519557951750498,1.2431109925418733,-3.0881581909453564,-0.6438830171022231,-0.038437534774835566,0.03567619709050619
1713795792.0929463,4.750808168731401,0.008929577963869107,1.2112967804475543,-0.712495542762448,-2.5498650577312882,0.013342448086505273,4.508609901895475,1.2425367426801694,-3.0875256361551813,-0.48406798974127335,-0.021556553816409363,0.0308193294611182
1713795792.1129463,4.750609197525012,0.007612213032577277,1.2031469260734495,-0.6578818995911879,-2.54971891515478,0.013290280879282112,4.497273542688015,1.2421350028455915,-3.086369756855956,-0.6626132508572533,-0.018385819006856832,0.08902082103289603
1713795792.1329463,4.75067935375286,0.009552521519705488,1.1892554237540902,-0.6580963824727704,-2.54945862016876,0.013445189901349783,4.483066281742574,1.241741382925256,-3.0843556697504693,-0.6703983501727673,-0.04552070061131307,0.04215955385212271
1713795792.1529462,4.602506748402229,-0.4650020698930759,1.3586870584689081,-0.630391789221773,-2.5496615964701843,0.010642987458886456,4.470264059089224,1.2405380208876227,-3.0842651031213952,-0.6185319624145122,-0.04884166474316222,0.007421488400225706
1713795792.1729462,4.59635343384326,-0.3365559646321946,1.3466464629106087,-0.6363728533209855,-2.5497971649760713,0.008065550058918776,4.458165899010075,1.2397158531725212,-3.0838555455138423,-0.648912562966773,-0.05979593824192299,0.09953075505234978
1713795792.1929462,4.589665953667394,-0.3348641176324643,1.3318167714563993,-0.6796983624226464,-2.549743373552481,0.007191260056842188,4.443653168460232,1.2378682710388635,-3.079108228448011,-0.7110728626314755,-0.08833094839621976,0.22192001858710933
1713795792.2129462,4.58340862766938,-0.3344080228839724,1.3199828097930266,-0.6891700639403441,-2.549172592513564,0.010588896107112968,4.429851701037411,1.2362183885638296,-3.0751152333058154,-0.5925603355746055,-0.05538971293553871,0.09623292194461971
1713795792.2329462,4.575530299155055,-0.32256814956181057,1.3039166392391173,-0.6765084740955141,-2.5491227913234757,0.009175072905843473,4.418813026984088,1.2353513511106227,-3.0741103384788255,-0.605340270396215,-0.04885773884678633,0.07052597978040372
