,time,pos_x,pos_y,yaw,v_x,v_y,w,a_x,a_y,alpha
8853,1713795827.038,2.12362998567257,1.4006134595340938,0.644945014774728,-0.29157471764347903,0.03247436198595775,0.0026923443343853607,-0.0018534260547132884,0.008358801357625418,0.0055496003456732565
8854,1713795827.0454583,2.1192806473093224,1.4010983252348441,0.6449161035817522,-0.2916023359350996,0.03259904451672176,-0.002212027556159424,-0.0018534194467888755,0.008358801155837462,0.0008708677818528975
8855,1713795827.061,2.1102161571961604,1.4021136387247313,0.644912061197267,-0.29165994056427413,0.0328588646714832,-0.0021829792188949324,-0.0018534147825892825,0.008358800160865137,0.0008727110915816112
8856,1713795827.065475,2.1076058507139566,1.4024078844442625,0.6448743763827396,-0.2916764998511386,0.032933673014091926,-0.0036764326912465655,-0.0018534081564238899,0.008358799953949685,-0.0005336442394524754
8857,1713795827.0854328,2.095962696593536,1.40372577939107,0.6446590511180523,-0.2917504532382239,0.033267318304014026,-0.006456867511012173,-0.0018534019608775053,0.008358799741848189,-0.0036404167523404513
8858,1713795827.0956542,2.0384324784007655,1.4117415388458558,0.6445266732707728,-0.33163006894263536,0.03910535128978537,-0.006531288414697906,-0.010300963958169602,0.009560395198509843,-0.0036404167523404513
8859,1713795827.1054368,2.0319431254180955,1.4125075536536051,0.6444193357829572,-0.3318315867794703,0.03929240051260197,-0.0058921836022826765,-0.010300958816448425,0.009560394980251826,-0.0028979771499415257
8860,1713795827.1254313,2.0186694053487484,1.4140826388474652,0.6442552102067526,-0.33224349186441066,0.039674710156775865,-0.004075027345727346,-0.010300954070351746,0.009560394756308153,-0.0005634847125861485
8861,1713795827.139,2.0096513239864935,1.4151610612758683,0.6455670967022777,-0.3325230325805978,0.03993415002412228,-0.00405928959115942,-0.010300954739402995,0.009560392197125676,-0.0005353262133804545
8862,1713795827.145541,2.005300819919172,1.415683889484644,0.6455571658924023,-0.33265776550571524,0.04005921837180775,-0.000934871376927359,-0.010300948921087147,0.009560391967383702,0.002870484555843125
8863,1713795827.163,1.9936818333672013,1.417085601815707,0.6462613929467969,-0.3330174576464157,0.04039304661742036,-0.0008145981510972141,-0.010300949256865732,0.009560388485752552,0.0028909182857620886
8864,1713795827.16547,1.9920368258235657,1.4172851833492905,0.6462954515221753,-0.33306831275645205,0.040440269700975445,0.00294929103277057,-0.01030094284296212,0.009560388250181188,0.006700991551189288
8865,1713795827.177,1.9843547941527457,1.4182190194064446,0.64691050374967,-0.3333058552498585,0.04066073407832489,0.003115584474444373,-0.01030094240672634,0.009560387280661803,0.006713098136058969
8866,1713795827.185473,1.978705921770382,1.4189087354698102,0.6469742035725796,-0.3334803855896869,0.040822741842224265,0.004030588747548791,-0.010300935825123267,0.009560387039151507,0.007494764921360315
8867,1713795827.2,1.9690147536075615,1.42009682275386,0.6475090866163462,-0.33377967106374407,0.04110050885556509,0.004260138029462066,-0.010300936120097737,0.009560385474491825,0.007506457394598674
8868,1713795827.2054622,1.9653681389578361,1.4205461033360551,0.6475502471963802,-0.333892173773601,0.041204948703621236,0.003887466611267401,-0.010300929448205046,0.00956038522696201,0.007074390782202556
8869,1713795827.2254665,1.9520054924448496,1.4221984785779125,0.6476743176532831,-0.33430427044678745,0.04158744473484577,0.002797846017030015,-0.010300922690191469,0.00956038497332397,0.005528634942869476
8870,1713795827.238,1.9436239206424883,1.4232424450237207,0.6479295059657162,-0.3345624777641178,0.0418270900759577,0.0029413994364182127,-0.0103009194075426,0.009560382418145214,0.005533378266440015
8871,1713795827.245454,1.9386356009166839,1.4238665470061638,0.6480155936311991,-0.33471602033927994,0.04196961815748858,0.005843699366520937,-0.010300913081044954,0.009560382158322547,0.008451467228539114
8872,1713795827.258,1.9302354038469918,1.4249211371830313,0.6483553161361794,-0.3349744855342825,0.042209500985160575,0.006060737131153631,-0.010300911830578732,0.009560380001325742,0.008456468798716102
8873,1713795827.2654889,1.9252176167113324,1.4255538837599262,0.6484753654454233,-0.3351287446435703,0.042352694578260394,0.008302683705185117,-0.010300905403872853,0.009560379735216428,0.010536347322181876
8874,1713795827.278,1.9168302444034762,1.4266151504701423,0.6487299013228,-0.33538649650626906,0.04259191853092826,0.008567522689230847,-0.010300903492515803,0.009560379213132582,0.010537539853365184
8875,1713795827.2854786,1.9118133266049568,1.4272527297243034,0.6488600538925702,-0.3355405363701639,0.04273491149794136,0.008830144508844433,-0.010300896374344476,0.009560378940663075,0.010637486269921129
8876,1713795827.2968247,1.8684612550512685,1.4204282412259244,0.6490617987353163,-0.36352670625385874,0.03689803127112295,0.009071532512241076,-0.016191260570618114,0.00827547326992219,0.010637486269921129
8877,1713795827.299,1.866879595800195,1.4205888088353278,0.6486961816877017,-0.36359715071045745,0.036934029187293896,0.009108762024642643,-0.016191261990254918,0.00827546850781089,0.010628645436483668
8878,1713795827.305493,1.862157187352034,1.4210687893959126,0.6488244213157028,-0.3638073847707619,0.03704149507399568,0.0100849150269341,-0.016191255172729017,0.008275468302303838,0.011297682526266502
8879,1713795827.319,1.8523264220350668,1.422070928264509,0.6485536738791137,-0.3642447700425322,0.03726504292352455,0.01037535548794466,-0.0161912538005006,0.008275465240885696,0.011284883536376075
8880,1713795827.3254762,1.84760794033167,1.4225539439659571,0.6486741534763285,-0.36445445324632525,0.03737222857476445,0.00937569937839795,-0.016191246381413935,0.008275465030191737,0.010323464536419486
8881,1713795827.339,1.8377473471017927,1.423566287744279,0.6484799741014354,-0.36489239099914694,0.037596060059655684,0.00964241081478253,-0.01619124863531707,0.008275464819863304,0.010312780075462533
8882,1713795827.3454845,1.8330143842508044,1.4240542192114665,0.6485604290125146,-0.36510234803023744,0.03770338379319046,0.006277909512182448,-0.01619124210212117,0.00827546460390133,0.007275452857416844
8883,1713795827.361,1.821680947247003,1.425226189381462,0.6482709906998194,-0.36560478099260973,0.03796017933386142,0.0064891523548580516,-0.016191242411547773,0.008275463437127345,0.007262913459275665
8884,1713795827.3654876,1.8183993219005057,1.425567049266928,0.6482941318380654,-0.3657500698214784,0.03803445092310649,0.0035792206113471415,-0.0161912357747129,0.008275463215824565,0.0046224055787223925
8885,1713795827.3854887,1.8037619985708115,1.4270918266085246,0.6483718734032149,-0.3663977289319727,0.038365487910300484,0.001034453334400292,-0.016191229061942456,0.0082754629891079,0.0016645887544821884
8886,1713795827.395,1.7967907460555201,1.4278223786840294,0.6483394460538217,-0.36670572583790945,0.03852290193451683,0.001064835641572901,-0.01619122892528849,0.008275458634003504,0.0016634915857173772
8887,1713795827.4054468,1.7891272001536025,1.4286281623971617,0.6483172395819966,-0.3670439918165866,0.038695804858727624,-0.0016101440855005075,-0.016191222616928482,0.00827545840181291,-0.0010862704777202866
8888,1713795827.418,1.77990948510832,1.4296009785390122,0.648522934599314,-0.3674504941280348,0.0389035691108824,-0.0016306530436833754,-0.016191221491671813,0.008275456157326637,-0.001079946309471927
8889,1713795827.4255002,1.7743967056438108,1.430185010396073,0.6485037566034573,-0.367693340822807,0.03902770278754477,-0.0012667360502360873,-0.016191215071649934,0.0082754559195609,-0.0007089492654431354
8890,1713795827.438,1.7652019819854732,1.4311619765950312,0.6486608696510553,-0.368098116223069,0.039234577084785026,-0.0012793865071236087,-0.01619121597021506,0.00827544922192458,-0.0007040654615484536
8891,1713795827.4455066,1.7596747491941305,1.4317514795864903,0.6486233926366285,-0.3683411685088675,0.039358817174458854,-0.0026250887403427054,-0.01619120890841348,0.008275448978520302,-0.0019751751163572034
8892,1713795827.46,1.7489942687314637,1.4328941063888143,0.6489227434668233,-0.368810500697121,0.039598691497307464,-0.0026714245768620776,-0.016191207972664854,0.008275444876237548,-0.0019647199199739063
8893,1713795827.4654918,1.7449429800107346,1.433329286286819,0.648947425586922,-0.36898830562165963,0.03968958351442738,0.0016219864894607468,-0.016191200759678528,0.008275444627124788,0.0020785075718076224
8894,1713795827.474,1.7386629515000882,1.4340052600330206,0.6493846996809503,-0.3692638214355433,0.0398304027047752,0.0016662508949366428,-0.01619120053165813,0.008275445233729872,0.002087116010234977
8895,1713795827.485507,1.7301625628790356,1.4349230147834413,0.6494268138304475,-0.3696364157794139,0.040020853282699394,0.00194055048282937,-0.016191193244854185,0.008275444978820394,0.0022974676199698325
8896,1713795827.4970484,1.693097248465946,1.4011726171816166,0.6494719130693218,-0.3920215027847533,0.013460213875939885,0.001993582314831771,-0.020862992461319733,0.002597538768439353,0.0022974676199698325
8897,1713795827.5054853,1.6864808693462316,1.401399927380256,0.6494947160041303,-0.39237351434771917,0.013504044006423924,0.001578251493065846,-0.020862985989122156,0.0025975386936064847,0.001877646859595324
8898,1713795827.515,1.6790122627635353,1.4016571377692104,0.6489264209250808,-0.3927705289943269,0.013553470482575965,0.0016005442179473641,-0.020862985994991676,0.0025975357256739855,0.0018654486617336883
8899,1713795827.5254676,1.670787316064619,1.401941164922883,0.6490266795108524,-0.39320726919820903,0.013607849722976637,0.0058136681732833375,-0.02086297942407586,0.0025975356490462553,0.00571503865678924
8900,1713795827.538,1.660928321945754,1.402282651029569,0.648889669083202,-0.3937301955645866,0.013672952521182582,0.005949184223499848,-0.020862976989633526,0.002597532246773323,0.005708119792676819
8901,1713795827.545802,1.6547832922770007,1.4024961619946648,0.6489482707587715,-0.39405571391990524,0.013713484133517313,0.003599247755549673,-0.020862970358296175,0.002597532168294816,0.0034488204848839264
8902,1713795827.564,1.6404345100871567,1.402996132439322,0.6493686859570924,-0.3948150307297099,0.013808023744335785,0.003734355168165435,-0.02086296843365849,0.002597532948274591,0.0034575289184110613
8903,1713795827.565466,1.6392768526366557,1.403036623965675,0.6493525313368783,-0.39487617609568193,0.013815639558161051,0.0011312275580851981,-0.020862962191735262,0.0025975328679833237,0.001058824998953971
8904,1713795827.577,1.630165092045025,1.4033556666567677,0.6495969675085311,-0.39535744356783215,0.013875556370105659,0.0011605948597721118,-0.02086296349403645,0.0025975305793764156,0.0010633479746575913
8905,1713795827.585734,1.6232574202705232,1.4035982425024298,0.649619754849512,-0.39572185061440956,0.013920929623270857,0.0013604969186501077,-0.02086295718436128,0.0025975304971910607,0.0012308620844020085
8906,1713795827.6,1.6119624258364198,1.403995962687261,0.6496754168260056,-0.3963171160773111,0.013995040720594014,0.0013960933089725556,-0.020862959466189802,0.0025975291832693297,0.0012312981283029547
8907,1713795827.6054957,1.6076056627902324,1.4041498684685854,0.6496894137381498,-0.3965464033112325,0.014023591296774347,0.001298175216954025,-0.02086295250367463,0.0025975290992133883,0.0011288091360658198
8908,1713795827.613,1.6016529405111304,1.40436048649669,0.6495331002344747,-0.396859525375908,0.014062574924340099,0.0013114936319014723,-0.020862953641592685,0.0025975281421946844,0.0011254201525068308
8909,1713795827.62887,1.5890513060970468,1.4048074892890718,0.6495774895809974,-0.3975216897503259,0.014145020591226175,0.0014803908745290707,-0.020862946640979166,0.002597528055894365,0.001255169060635581
8910,1713795827.6455076,1.5758179631734175,1.405278885460229,0.6496087103985876,-0.39821587666961056,0.014231453295433641,0.0008494129272277665,-0.020862939498233615,0.0025975279679775294,0.0005239439153787623
8911,1713795827.653,1.569849493288413,1.4054922887314256,0.6487379873014969,-0.3985285097830858,0.014270373395087499,0.0008352830109888398,-0.020862939648070417,0.0025975249362375605,0.0005054297796124964
8912,1713795827.665475,1.5599031570362076,1.4058487321426802,0.6487438642819995,-0.399048999952281,0.014335180093040462,2.2295716523418265e-05,-0.020862932400434357,0.002597524846358596,-0.0003350272370596192
8913,1713795827.676,1.55150068284544,1.4061507793483377,0.6482248534885011,-0.39948817545848553,0.014389854235244566,1.1678991696118205e-06,-0.020862933373000707,0.0025975212238159174,-0.00034780761156484146
8914,1713795827.6855068,1.5439031850903917,1.4064246140003487,0.6481948436049867,-0.39988481982998764,0.014439241566602269,-0.0019296622638833598,-0.020862926087667787,0.002597521131943915,-0.0022310919152505287
8915,1713795827.6925597,1.5286515975916388,1.4198585936965815,0.6481675131991288,-0.4075850541874452,0.024671867507766843,-0.0019611335931131635,-0.022434784206617275,0.0047615448458784414,-0.0022310919152505287
8916,1713795827.696,1.5258468360683728,1.4200284108254944,0.6479394043195191,-0.4077394249029505,0.02470462950137982,-0.001981078118731079,-0.022434786113892703,0.00476154398826421,-0.002235366496314367
8917,1713795827.7054873,1.5181082573692934,1.420497592278132,0.6479365866887894,-0.4081650826827663,0.024794975905982876,0.0005361196401651828,-0.022434779779681814,0.004761543850667701,-0.0001461620632356958
8918,1713795827.718,1.5078902626183166,1.4211188404561386,0.6478526843788398,-0.4087265234292664,0.024914133614395727,0.0005297046986829366,-0.0224347814908534,0.004761542504592565,-0.00014846925286353133
8919,1713795827.7254531,1.5017963847777855,1.4214904848763668,0.647836483414131,-0.4090609202319424,0.024985110507562153,-0.0012288637323313266,-0.022434775526364616,0.004761542363700138,-0.0016498805324642357
8920,1713795827.739,1.4907092164246145,1.422168301960621,0.6477010338720508,-0.40966876698470295,0.025114118012719348,-0.0012765246704813655,-0.022434776693454297,0.004761541422703329,-0.001652378561370377
8921,1713795827.745499,1.4853835595796048,1.422494926706251,0.6477369646952026,-0.4099603402928611,0.025176006143481536,0.002681443875841854,-0.022434770648316667,0.004761541278457642,0.0018613300328658665
8922,1713795827.759,1.4743095821833236,1.4231756045169826,0.6473722374749594,-0.4105661351765995,0.025304576503693648,0.0027194229322854376,-0.0224347735481614,0.004761539420607139,0.0018506623049086358
8923,1713795827.765497,1.468973829894431,1.4235046081077365,0.6474738892787146,-0.4108576206244791,0.025366446429056864,0.00783287750002466,-0.022434766986529433,0.004761539272971622,0.006436366007471081
8924,1713795827.781,1.45622943909572,1.424292258525081,0.646877717715715,-0.41155324100895213,0.02551407679988191,0.008007384735070833,-0.022434775617681906,0.0047615352133758265,0.0064140847584930275
8925,1713795827.7854717,1.4525482548318827,1.4245205400263474,0.6469729014353608,-0.41175385975805073,0.025556661223830785,0.010043665146197606,-0.02243476902946936,0.00476153506231031,0.00821942404742567
8926,1713795827.796,1.4438756055968751,1.4250592036992624,0.6466551023336344,-0.41222627071233675,0.025656919330411917,0.010204424157372613,-0.022434776580459875,0.004761532081012892,0.008208171855708024
